date,attention
2017-07-18,67.0
2017-07-19,75.0
2017-07-20,88.0
2017-07-21,71.0
2017-07-22,61.0
2017-07-23,71.0
2017-07-24,82.0
2017-07-25,94.0
2017-07-26,93.0
2017-07-27,73.0
2017-07-28,82.0
2017-07-29,68.0
2017-07-30,68.0
2017-07-31,81.0
2017-08-01,73.0
2017-08-02,80.0
2017-08-03,82.0
2017-08-04,82.0
2017-08-05,73.0
2017-08-06,64.0
2017-08-07,77.0
2017-08-08,86.0
2017-08-09,74.0
2017-08-10,85.0
2017-08-11,72.0
2017-08-12,62.0
2017-08-13,82.0
2017-08-14,73.0
2017-08-15,85.0
2017-08-16,80.0
2017-08-17,66.0
2017-08-18,66.0
2017-08-19,70.0
2017-08-20,68.0
2017-08-21,82.0
2017-08-22,86.0
2017-08-23,86.0
2017-08-24,80.0
2017-08-25,74.0
2017-08-26,70.0
2017-08-27,82.0
2017-08-28,79.0
2017-08-29,82.0
2017-08-30,88.0
2017-08-31,77.0
2017-09-01,75.0
2017-09-02,63.0
2017-09-03,70.0
2017-09-04,84.0
2017-09-05,70.0
2017-09-06,78.0
2017-09-07,78.0
2017-09-08,91.0
2017-09-09,80.0
2017-09-10,82.0
2017-09-11,77.0
2017-09-12,81.0
2017-09-13,94.0
2017-09-14,82.0
2017-09-15,69.0
2017-09-16,73.0
2017-09-17,72.0
2017-09-18,82.0
2017-09-19,85.0
2017-09-20,73.0
2017-09-21,89.0
2017-09-22,82.0
2017-09-23,73.0
2017-09-24,68.0
2017-09-25,77.0
2017-09-26,76.0
2017-09-27,73.0
2017-09-28,83.0
2017-09-29,81.0
2017-09-30,70.0
2017-10-01,75.0
2017-10-02,76.0
2017-10-03,80.0
2017-10-04,91.0
2017-10-05,83.0
2017-10-06,68.0
2017-10-07,78.0
2017-10-08,70.0
2017-10-09,63.0
2017-10-10,78.0
2017-10-11,70.0
2017-10-12,77.0
2017-10-13,87.0
2017-10-14,63.0
2017-10-15,70.0
2017-10-16,78.0
2017-10-17,76.0
2017-10-18,77.0
2017-10-19,82.0
2017-10-20,73.0
2017-10-21,77.0
2017-10-22,71.0
2017-10-23,83.0
2017-10-24,82.0
2017-10-25,68.0
2017-10-26,94.0
2017-10-27,62.0
2017-10-28,63.0
2017-10-29,71.0
2017-10-30,73.0
2017-10-31,77.0
2017-11-01,74.0
2017-11-02,75.0
2017-11-03,79.0
2017-11-04,78.0
2017-11-05,69.0
2017-11-06,82.0
2017-11-07,80.0
2017-11-08,70.0
2017-11-09,81.0
2017-11-10,83.0
2017-11-11,72.0
2017-11-12,84.0
2017-11-13,83.0
2017-11-14,89.0
2017-11-15,80.0
2017-11-16,84.0
2017-11-17,87.0
2017-11-18,62.0
2017-11-19,82.0
2017-11-20,79.0
2017-11-21,85.0
2017-11-22,74.0
2017-11-23,81.0
2017-11-24,74.0
2017-11-25,68.0
2017-11-26,76.0
2017-11-27,82.0
2017-11-28,81.0
2017-11-29,79.0
2017-11-30,83.0
2017-12-01,79.0
2017-12-02,75.0
2017-12-03,73.0
2017-12-04,71.0
2017-12-05,71.0
2017-12-06,83.0
2017-12-07,81.0
2017-12-08,76.0
2017-12-09,74.0
2017-12-10,78.0
2017-12-11,76.0
2017-12-12,77.0
2017-12-13,74.0
2017-12-14,84.0
2017-12-15,75.0
2017-12-16,83.0
2017-12-17,68.0
2017-12-18,84.0
2017-12-19,85.0
2017-12-20,84.0
2017-12-21,75.0
2017-12-22,77.0
2017-12-23,85.0
2017-12-24,59.0
2017-12-25,71.0
2017-12-26,65.0
2017-12-27,76.0
2017-12-28,80.0
2017-12-29,75.0
2017-12-30,61.0
2017-12-31,78.0
2018-01-01,69.0
2018-01-02,82.0
2018-01-03,74.0
2018-01-04,79.0
2018-01-05,68.0
2018-01-06,73.0
2018-01-07,80.0
2018-01-08,74.0
2018-01-09,75.0
2018-01-10,78.0
2018-01-11,71.0
2018-01-12,78.0
2018-01-13,63.0
2018-01-14,69.0
2018-01-15,78.0
2018-01-16,78.0
2018-01-17,68.0
2018-01-18,76.0
2018-01-19,68.0
2018-01-20,81.0
2018-01-21,86.0
2018-01-22,89.0
2018-01-23,83.0
2018-01-24,81.0
2018-01-25,82.0
2018-01-26,67.0
2018-01-27,66.0
2018-01-28,71.0
2018-01-29,74.0
2018-01-30,78.0
2018-01-31,83.0
2018-02-01,78.0
2018-02-02,66.0
2018-02-03,86.0
2018-02-04,72.0
2018-02-05,75.0
2018-02-06,76.0
2018-02-07,82.0
2018-02-08,79.0
2018-02-09,71.0
2018-02-10,67.0
2018-02-11,72.0
2018-02-12,85.0
2018-02-13,85.0
2018-02-14,95.0
2018-02-15,76.0
2018-02-16,78.0
2018-02-17,79.0
2018-02-18,74.0
2018-02-19,78.0
2018-02-20,89.0
2018-02-21,62.0
2018-02-22,83.0
2018-02-23,71.0
2018-02-24,68.0
2018-02-25,75.0
2018-02-26,72.0
2018-02-27,77.0
2018-02-28,76.0
2018-03-01,76.0
2018-03-02,81.0
2018-03-03,57.0
2018-03-04,71.0
2018-03-05,82.0
2018-03-06,72.0
2018-03-07,69.0
2018-03-08,78.0
2018-03-09,73.0
2018-03-10,67.0
2018-03-11,79.0
2018-03-12,91.0
2018-03-13,71.0
2018-03-14,64.0
2018-03-15,75.0
2018-03-16,68.0
2018-03-17,76.0
2018-03-18,54.0
2018-03-19,75.0
2018-03-20,78.0
2018-03-21,61.0
2018-03-22,71.0
2018-03-23,69.0
2018-03-24,81.0
2018-03-25,55.0
2018-03-26,80.0
2018-03-27,75.0
2018-03-28,75.0
2018-03-29,68.0
2018-03-30,65.0
2018-03-31,69.0
2018-04-01,54.0
2018-04-02,76.0
2018-04-03,82.0
2018-04-04,71.0
2018-04-05,68.0
2018-04-06,78.0
2018-04-07,66.0
2018-04-08,59.0
2018-04-09,78.0
2018-04-10,83.0
2018-04-11,73.0
2018-04-12,82.0
2018-04-13,71.0
2018-04-14,58.0
2018-04-15,73.0
2018-04-16,75.0
2018-04-17,71.0
2018-04-18,63.0
2018-04-19,80.0
2018-04-20,75.0
2018-04-21,68.0
2018-04-22,70.0
2018-04-23,76.0
2018-04-24,74.0
2018-04-25,72.0
2018-04-26,64.0
2018-04-27,70.0
2018-04-28,68.0
2018-04-29,57.0
2018-04-30,67.0
2018-05-01,81.0
2018-05-02,66.0
2018-05-03,78.0
2018-05-04,70.0
2018-05-05,76.0
2018-05-06,60.0
2018-05-07,69.0
2018-05-08,78.0
2018-05-09,80.0
2018-05-10,66.0
2018-05-11,73.0
2018-05-12,63.0
2018-05-13,63.0
2018-05-14,75.0
2018-05-15,60.0
2018-05-16,72.0
2018-05-17,67.0
2018-05-18,72.0
2018-05-19,65.0
2018-05-20,62.0
2018-05-21,73.0
2018-05-22,67.0
2018-05-23,77.0
2018-05-24,72.0
2018-05-25,78.0
2018-05-26,68.0
2018-05-27,71.0
2018-05-28,80.0
2018-05-29,71.0
2018-05-30,82.0
2018-05-31,58.0
2018-06-01,73.0
2018-06-02,76.0
2018-06-03,64.0
2018-06-04,80.0
2018-06-05,76.0
2018-06-06,72.0
2018-06-07,72.0
2018-06-08,70.0
2018-06-09,68.0
2018-06-10,68.0
2018-06-11,68.0
2018-06-12,68.0
2018-06-13,78.0
2018-06-14,69.0
2018-06-15,67.0
2018-06-16,72.0
2018-06-17,65.0
2018-06-18,75.0
2018-06-19,66.0
2018-06-20,73.0
2018-06-21,70.0
2018-06-22,59.0
2018-06-23,65.0
2018-06-24,74.0
2018-06-25,79.0
2018-06-26,68.0
2018-06-27,85.0
2018-06-28,71.0
2018-06-29,65.0
2018-06-30,67.0
2018-07-01,67.0
2018-07-02,72.0
2018-07-03,72.0
2018-07-04,80.0
2018-07-05,64.0
2018-07-06,63.0
2018-07-07,53.0
2018-07-08,65.0
2018-07-09,73.0
2018-07-10,69.0
2018-07-11,64.0
2018-07-12,82.0
2018-07-13,65.0
2018-07-14,63.0
2018-07-15,61.0
2018-07-16,73.0
2018-07-17,63.0
2018-07-18,70.0
2018-07-19,79.0
2018-07-20,84.0
2018-07-21,63.0
2018-07-22,72.0
2018-07-23,69.0
2018-07-24,65.0
2018-07-25,76.0
2018-07-26,69.0
2018-07-27,63.0
2018-07-28,58.0
2018-07-29,65.0
2018-07-30,83.0
2018-07-31,89.0
2018-08-01,72.0
2018-08-02,74.0
2018-08-03,86.0
2018-08-04,74.0
2018-08-05,66.0
2018-08-06,75.0
2018-08-07,75.0
2018-08-08,81.0
2018-08-09,61.0
2018-08-10,72.0
2018-08-11,68.0
2018-08-12,65.0
2018-08-13,71.0
2018-08-14,76.0
2018-08-15,83.0
2018-08-16,82.0
2018-08-17,77.0
2018-08-18,56.0
2018-08-19,64.0
2018-08-20,64.0
2018-08-21,76.0
2018-08-22,66.0
2018-08-23,72.0
2018-08-24,74.0
2018-08-25,69.0
2018-08-26,76.0
2018-08-27,80.0
2018-08-28,76.0
2018-08-29,69.0
2018-08-30,82.0
2018-08-31,68.0
2018-09-01,60.0
2018-09-02,53.0
2018-09-03,80.0
2018-09-04,66.0
2018-09-05,67.0
2018-09-06,73.0
2018-09-07,71.0
2018-09-08,75.0
2018-09-09,67.0
2018-09-10,61.0
2018-09-11,72.0
2018-09-12,63.0
2018-09-13,86.0
2018-09-14,73.0
2018-09-15,63.0
2018-09-16,71.0
2018-09-17,63.0
2018-09-18,74.0
2018-09-19,56.0
2018-09-20,77.0
2018-09-21,68.0
2018-09-22,63.0
2018-09-23,76.0
2018-09-24,68.0
2018-09-25,82.0
2018-09-26,63.0
2018-09-27,69.0
2018-09-28,68.0
2018-09-29,67.0
2018-09-30,65.0
2018-10-01,72.0
2018-10-02,66.0
2018-10-03,72.0
2018-10-04,74.0
2018-10-05,71.0
2018-10-06,67.0
2018-10-07,69.0
2018-10-08,67.0
2018-10-09,67.0
2018-10-10,78.0
2018-10-11,69.0
2018-10-12,72.0
2018-10-13,63.0
2018-10-14,76.0
2018-10-15,77.0
2018-10-16,66.0
2018-10-17,68.0
2018-10-18,75.0
2018-10-19,76.0
2018-10-20,52.0
2018-10-21,63.0
2018-10-22,69.0
2018-10-23,68.0
2018-10-24,63.0
2018-10-25,69.0
2018-10-26,68.0
2018-10-27,58.0
2018-10-28,53.0
2018-10-29,63.0
2018-10-30,71.0
2018-10-31,76.0
2018-11-01,75.0
2018-11-02,65.0
2018-11-03,65.0
2018-11-04,66.0
2018-11-05,74.0
2018-11-06,78.0
2018-11-07,68.0
2018-11-08,69.0
2018-11-09,67.0
2018-11-10,63.0
2018-11-11,65.0
2018-11-12,69.0
2018-11-13,65.0
2018-11-14,73.0
2018-11-15,73.0
2018-11-16,69.0
2018-11-17,56.0
2018-11-18,62.0
2018-11-19,76.0
2018-11-20,77.0
2018-11-21,73.0
2018-11-22,79.0
2018-11-23,73.0
2018-11-24,56.0
2018-11-25,62.0
2018-11-26,74.0
2018-11-27,87.0
2018-11-28,79.0
2018-11-29,73.0
2018-11-30,70.0
2018-12-01,76.0
2018-12-02,69.0
2018-12-03,70.0
2018-12-04,63.0
2018-12-05,78.0
2018-12-06,68.0
2018-12-07,73.0
2018-12-08,57.0
2018-12-09,66.0
2018-12-10,71.0
2018-12-11,73.0
2018-12-12,70.0
2018-12-13,73.0
2018-12-14,68.0
2018-12-15,66.0
2018-12-16,63.0
2018-12-17,70.0
2018-12-18,78.0
2018-12-19,72.0
2018-12-20,78.0
2018-12-21,72.0
2018-12-22,72.0
2018-12-23,61.0
2018-12-24,58.0
2018-12-25,68.0
2018-12-26,69.0
2018-12-27,68.0
2018-12-28,79.0
2018-12-29,67.0
2018-12-30,73.0
2018-12-31,70.0
2019-01-01,61.0
2019-01-02,70.0
2019-01-03,80.0
2019-01-04,70.0
2019-01-05,65.0
2019-01-06,70.0
2019-01-07,56.0
2019-01-08,81.0
2019-01-09,69.0
2019-01-10,76.0
2019-01-11,72.0
2019-01-12,66.0
2019-01-13,58.0
2019-01-14,72.0
2019-01-15,67.0
2019-01-16,66.0
2019-01-17,63.0
2019-01-18,65.0
2019-01-19,67.0
2019-01-20,62.0
2019-01-21,75.0
2019-01-22,73.0
2019-01-23,76.0
2019-01-24,66.0
2019-01-25,69.0
2019-01-26,61.0
2019-01-27,64.0
2019-01-28,75.0
2019-01-29,66.0
2019-01-30,75.0
2019-01-31,75.0
2019-02-01,69.0
2019-02-02,58.0
2019-02-03,66.0
2019-02-04,66.0
2019-02-05,65.0
2019-02-06,81.0
2019-02-07,76.0
2019-02-08,76.0
2019-02-09,70.0
2019-02-10,70.0
2019-02-11,63.0
2019-02-12,73.0
2019-02-13,70.0
2019-02-14,64.0
2019-02-15,69.0
2019-02-16,63.0
2019-02-17,57.0
2019-02-18,80.0
2019-02-19,58.0
2019-02-20,67.0
2019-02-21,73.0
2019-02-22,66.0
2019-02-23,63.0
2019-02-24,72.0
2019-02-25,72.0
2019-02-26,73.0
2019-02-27,76.0
2019-02-28,70.0
2019-03-01,65.0
2019-03-02,68.0
2019-03-03,70.0
2019-03-04,71.0
2019-03-05,87.0
2019-03-06,72.0
2019-03-07,71.0
2019-03-08,66.0
2019-03-09,57.0
2019-03-10,63.0
2019-03-11,67.0
2019-03-12,64.0
2019-03-13,66.0
2019-03-14,65.0
2019-03-15,61.0
2019-03-16,68.0
2019-03-17,67.0
2019-03-18,72.0
2019-03-19,72.0
2019-03-20,74.0
2019-03-21,74.0
2019-03-22,82.0
2019-03-23,71.0
2019-03-24,58.0
2019-03-25,64.0
2019-03-26,70.0
2019-03-27,70.0
2019-03-28,69.0
2019-03-29,72.0
2019-03-30,64.0
2019-03-31,63.0
2019-04-01,72.0
2019-04-02,77.0
2019-04-03,72.0
2019-04-04,65.0
2019-04-05,67.0
2019-04-06,63.0
2019-04-07,74.0
2019-04-08,72.0
2019-04-09,71.0
2019-04-10,64.0
2019-04-11,78.0
2019-04-12,71.0
2019-04-13,61.0
2019-04-14,67.0
2019-04-15,63.0
2019-04-16,70.0
2019-04-17,68.0
2019-04-18,71.0
2019-04-19,64.0
2019-04-20,62.0
2019-04-21,63.0
2019-04-22,59.0
2019-04-23,69.0
2019-04-24,68.0
2019-04-25,69.0
2019-04-26,69.0
2019-04-27,56.0
2019-04-28,53.0
2019-04-29,58.0
2019-04-30,67.0
2019-05-01,65.0
2019-05-02,60.0
2019-05-03,64.0
2019-05-04,49.0
2019-05-05,60.0
2019-05-06,68.0
2019-05-07,72.0
2019-05-08,69.0
2019-05-09,64.0
2019-05-10,65.0
2019-05-11,59.0
2019-05-12,53.0
2019-05-13,70.0
2019-05-14,69.0
2019-05-15,75.0
2019-05-16,83.0
2019-05-17,82.0
2019-05-18,57.0
2019-05-19,62.0
2019-05-20,76.0
2019-05-21,67.0
2019-05-22,77.0
2019-05-23,71.0
2019-05-24,70.0
2019-05-25,62.0
2019-05-26,63.0
2019-05-27,67.0
2019-05-28,70.0
2019-05-29,69.0
2019-05-30,65.0
2019-05-31,61.0
2019-06-01,64.0
2019-06-02,60.0
2019-06-03,64.0
2019-06-04,67.0
2019-06-05,67.0
2019-06-06,62.0
2019-06-07,63.0
2019-06-08,54.0
2019-06-09,63.0
2019-06-10,64.0
2019-06-11,68.0
2019-06-12,66.0
2019-06-13,66.0
2019-06-14,68.0
2019-06-15,60.0
2019-06-16,63.0
2019-06-17,65.0
2019-06-18,64.0
2019-06-19,66.0
2019-06-20,62.0
2019-06-21,86.0
2019-06-22,69.0
2019-06-23,72.0
2019-06-24,80.0
2019-06-25,79.0
2019-06-26,72.0
2019-06-27,55.0
2019-06-28,65.0
2019-06-29,61.0
2019-06-30,66.0
2019-07-01,79.0
2019-07-02,64.0
2019-07-03,78.0
2019-07-04,76.0
2019-07-05,63.0
2019-07-06,68.0
2019-07-07,57.0
2019-07-08,78.0
2019-07-09,66.0
2019-07-10,70.0
2019-07-11,61.0
2019-07-12,70.0
2019-07-13,62.0
2019-07-14,63.0
2019-07-15,77.0
2019-07-16,81.0
2019-07-17,72.0
2019-07-18,68.0
2019-07-19,65.0
2019-07-20,60.0
2019-07-21,66.0
2019-07-22,59.0
2019-07-23,57.0
2019-07-24,66.0
2019-07-25,59.0
2019-07-26,55.0
2019-07-27,52.0
2019-07-28,50.0
2019-07-29,68.0
2019-07-30,67.0
2019-07-31,64.0
2019-08-01,55.0
2019-08-02,59.0
2019-08-03,59.0
2019-08-04,59.0
2019-08-05,64.0
2019-08-06,67.0
2019-08-07,65.0
2019-08-08,64.0
2019-08-09,67.0
2019-08-10,61.0
2019-08-11,48.0
2019-08-12,65.0
2019-08-13,73.0
2019-08-14,68.0
2019-08-15,58.0
2019-08-16,65.0
2019-08-17,52.0
2019-08-18,59.0
2019-08-19,77.0
2019-08-20,64.0
2019-08-21,71.0
2019-08-22,68.0
2019-08-23,64.0
2019-08-24,56.0
2019-08-25,63.0
2019-08-26,80.0
2019-08-27,57.0
2019-08-28,73.0
2019-08-29,64.0
2019-08-30,66.0
2019-08-31,60.0
2019-09-01,53.0
2019-09-02,70.0
2019-09-03,71.0
2019-09-04,55.0
2019-09-05,64.0
2019-09-06,66.0
2019-09-07,59.0
2019-09-08,54.0
2019-09-09,66.0
2019-09-10,65.0
2019-09-11,76.0
2019-09-12,73.0
2019-09-13,65.0
2019-09-14,62.0
2019-09-15,64.0
2019-09-16,73.0
2019-09-17,69.0
2019-09-18,73.0
2019-09-19,59.0
2019-09-20,66.0
2019-09-21,54.0
2019-09-22,57.0
2019-09-23,65.0
2019-09-24,73.0
2019-09-25,70.0
2019-09-26,67.0
2019-09-27,68.0
2019-09-28,48.0
2019-09-29,68.0
2019-09-30,68.0
2019-10-01,64.0
2019-10-02,62.0
2019-10-03,59.0
2019-10-04,58.0
2019-10-05,64.0
2019-10-06,62.0
2019-10-07,70.0
2019-10-08,68.0
2019-10-09,69.0
2019-10-10,67.0
2019-10-11,63.0
2019-10-12,61.0
2019-10-13,59.0
2019-10-14,65.0
2019-10-15,71.0
2019-10-16,71.0
2019-10-17,72.0
2019-10-18,68.0
2019-10-19,69.0
2019-10-20,58.0
2019-10-21,72.0
2019-10-22,67.0
2019-10-23,69.0
2019-10-24,62.0
2019-10-25,62.0
2019-10-26,61.0
2019-10-27,50.0
2019-10-28,66.0
2019-10-29,76.0
2019-10-30,63.0
2019-10-31,83.0
2019-11-01,73.0
2019-11-02,64.0
2019-11-03,61.0
2019-11-04,67.0
2019-11-05,74.0
2019-11-06,80.0
2019-11-07,68.0
2019-11-08,69.0
2019-11-09,61.0
2019-11-10,68.0
2019-11-11,62.0
2019-11-12,67.0
2019-11-13,67.0
2019-11-14,73.0
2019-11-15,58.0
2019-11-16,66.0
2019-11-17,58.0
2019-11-18,69.0
2019-11-19,68.0
2019-11-20,72.0
2019-11-21,66.0
2019-11-22,68.0
2019-11-23,49.0
2019-11-24,58.0
2019-11-25,69.0
2019-11-26,70.0
2019-11-27,77.0
2019-11-28,66.0
2019-11-29,66.0
2019-11-30,57.0
2019-12-01,61.0
2019-12-02,54.0
2019-12-03,70.0
2019-12-04,76.0
2019-12-05,76.0
2019-12-06,62.0
2019-12-07,62.0
2019-12-08,62.0
2019-12-09,70.0
2019-12-10,70.0
2019-12-11,73.0
2019-12-12,66.0
2019-12-13,56.0
2019-12-14,59.0
2019-12-15,57.0
2019-12-16,70.0
2019-12-17,70.0
2019-12-18,80.0
2019-12-19,64.0
2019-12-20,65.0
2019-12-21,49.0
2019-12-22,48.0
2019-12-23,65.0
2019-12-24,56.0
2019-12-25,59.0
2019-12-26,76.0
2019-12-27,76.0
2019-12-28,52.0
2019-12-29,56.0
2019-12-30,59.0
2019-12-31,58.0
2020-01-01,51.0
2020-01-02,65.0
2020-01-03,63.0
2020-01-04,64.0
2020-01-05,61.0
2020-01-06,68.0
2020-01-07,56.0
2020-01-08,64.0
2020-01-09,77.0
2020-01-10,60.0
2020-01-11,65.0
2020-01-12,71.0
2020-01-13,76.0
2020-01-14,85.0
2020-01-15,79.0
2020-01-16,78.0
2020-01-17,72.0
2020-01-18,72.0
2020-01-19,67.0
2020-01-20,87.0
2020-01-21,74.0
2020-01-22,82.0
2020-01-23,65.0
2020-01-24,62.0
2020-01-25,68.0
2020-01-26,53.0
2020-01-27,76.0
2020-01-28,79.0
2020-01-29,64.0
2020-01-30,69.0
2020-01-31,62.0
2020-02-01,56.0
2020-02-02,64.0
2020-02-03,69.0
2020-02-04,79.0
2020-02-05,78.0
2020-02-06,75.0
2020-02-07,80.0
2020-02-08,68.0
2020-02-09,74.0
2020-02-10,66.0
2020-02-11,70.0
2020-02-12,63.0
2020-02-13,67.0
2020-02-14,71.0
2020-02-15,65.0
2020-02-16,73.0
2020-02-17,74.0
2020-02-18,71.0
2020-02-19,68.0
2020-02-20,79.0
2020-02-21,74.0
2020-02-22,69.0
2020-02-23,64.0
2020-02-24,77.0
2020-02-25,72.0
2020-02-26,69.0
2020-02-27,73.0
2020-02-28,69.0
2020-02-29,59.0
2020-03-01,60.0
2020-03-02,69.0
2020-03-03,69.0
2020-03-04,71.0
2020-03-05,72.0
2020-03-06,75.0
2020-03-07,62.0
2020-03-08,60.0
2020-03-09,61.0
2020-03-10,70.0
2020-03-11,64.0
2020-03-12,60.0
2020-03-13,69.0
2020-03-14,64.0
2020-03-15,59.0
2020-03-16,65.0
2020-03-17,68.0
2020-03-18,62.0
2020-03-19,79.0
2020-03-20,65.0
2020-03-21,65.0
2020-03-22,66.0
2020-03-23,70.0
2020-03-24,79.0
