date,attention
2017-07-18,69.0
2017-07-19,70.0
2017-07-20,69.0
2017-07-21,65.0
2017-07-22,53.0
2017-07-23,63.0
2017-07-24,67.0
2017-07-25,70.0
2017-07-26,67.0
2017-07-27,69.0
2017-07-28,68.0
2017-07-29,53.0
2017-07-30,63.0
2017-07-31,74.0
2017-08-01,67.0
2017-08-02,70.0
2017-08-03,67.0
2017-08-04,68.0
2017-08-05,56.0
2017-08-06,61.0
2017-08-07,69.0
2017-08-08,69.0
2017-08-09,64.0
2017-08-10,70.0
2017-08-11,65.0
2017-08-12,54.0
2017-08-13,62.0
2017-08-14,68.0
2017-08-15,64.0
2017-08-16,68.0
2017-08-17,66.0
2017-08-18,60.0
2017-08-19,49.0
2017-08-20,62.0
2017-08-21,66.0
2017-08-22,72.0
2017-08-23,67.0
2017-08-24,66.0
2017-08-25,64.0
2017-08-26,48.0
2017-08-27,52.0
2017-08-28,65.0
2017-08-29,68.0
2017-08-30,66.0
2017-08-31,65.0
2017-09-01,64.0
2017-09-02,53.0
2017-09-03,62.0
2017-09-04,71.0
2017-09-05,69.0
2017-09-06,67.0
2017-09-07,65.0
2017-09-08,70.0
2017-09-09,53.0
2017-09-10,60.0
2017-09-11,66.0
2017-09-12,65.0
2017-09-13,71.0
2017-09-14,68.0
2017-09-15,69.0
2017-09-16,50.0
2017-09-17,60.0
2017-09-18,69.0
2017-09-19,66.0
2017-09-20,63.0
2017-09-21,64.0
2017-09-22,65.0
2017-09-23,51.0
2017-09-24,61.0
2017-09-25,67.0
2017-09-26,65.0
2017-09-27,68.0
2017-09-28,71.0
2017-09-29,67.0
2017-09-30,51.0
2017-10-01,64.0
2017-10-02,65.0
2017-10-03,66.0
2017-10-04,66.0
2017-10-05,83.0
2017-10-06,90.0
2017-10-07,67.0
2017-10-08,79.0
2017-10-09,75.0
2017-10-10,73.0
2017-10-11,72.0
2017-10-12,70.0
2017-10-13,65.0
2017-10-14,57.0
2017-10-15,65.0
2017-10-16,70.0
2017-10-17,73.0
2017-10-18,67.0
2017-10-19,67.0
2017-10-20,68.0
2017-10-21,53.0
2017-10-22,62.0
2017-10-23,68.0
2017-10-24,70.0
2017-10-25,70.0
2017-10-26,67.0
2017-10-27,70.0
2017-10-28,55.0
2017-10-29,82.0
2017-10-30,73.0
2017-10-31,70.0
2017-11-01,68.0
2017-11-02,72.0
2017-11-03,68.0
2017-11-04,51.0
2017-11-05,60.0
2017-11-06,72.0
2017-11-07,68.0
2017-11-08,63.0
2017-11-09,68.0
2017-11-10,66.0
2017-11-11,50.0
2017-11-12,63.0
2017-11-13,67.0
2017-11-14,67.0
2017-11-15,68.0
2017-11-16,70.0
2017-11-17,70.0
2017-11-18,52.0
2017-11-19,61.0
2017-11-20,68.0
2017-11-21,68.0
2017-11-22,64.0
2017-11-23,63.0
2017-11-24,63.0
2017-11-25,49.0
2017-11-26,57.0
2017-11-27,70.0
2017-11-28,64.0
2017-11-29,68.0
2017-11-30,67.0
2017-12-01,68.0
2017-12-02,53.0
2017-12-03,64.0
2017-12-04,72.0
2017-12-05,66.0
2017-12-06,68.0
2017-12-07,69.0
2017-12-08,70.0
2017-12-09,55.0
2017-12-10,76.0
2017-12-11,76.0
2017-12-12,73.0
2017-12-13,69.0
2017-12-14,70.0
2017-12-15,67.0
2017-12-16,54.0
2017-12-17,62.0
2017-12-18,68.0
2017-12-19,62.0
2017-12-20,68.0
2017-12-21,67.0
2017-12-22,62.0
2017-12-23,47.0
2017-12-24,47.0
2017-12-25,53.0
2017-12-26,53.0
2017-12-27,62.0
2017-12-28,59.0
2017-12-29,61.0
2017-12-30,51.0
2017-12-31,47.0
2018-01-01,52.0
2018-01-02,64.0
2018-01-03,71.0
2018-01-04,66.0
2018-01-05,64.0
2018-01-06,55.0
2018-01-07,61.0
2018-01-08,63.0
2018-01-09,68.0
2018-01-10,66.0
2018-01-11,67.0
2018-01-12,62.0
2018-01-13,52.0
2018-01-14,62.0
2018-01-15,67.0
2018-01-16,70.0
2018-01-17,63.0
2018-01-18,100.0
2018-01-19,88.0
2018-01-20,55.0
2018-01-21,60.0
2018-01-22,68.0
2018-01-23,64.0
2018-01-24,62.0
2018-01-25,60.0
2018-01-26,66.0
2018-01-27,49.0
2018-01-28,62.0
2018-01-29,69.0
2018-01-30,62.0
2018-01-31,65.0
2018-02-01,64.0
2018-02-02,68.0
2018-02-03,52.0
2018-02-04,59.0
2018-02-05,65.0
2018-02-06,70.0
2018-02-07,67.0
2018-02-08,62.0
2018-02-09,59.0
2018-02-10,48.0
2018-02-11,56.0
2018-02-12,61.0
2018-02-13,62.0
2018-02-14,60.0
2018-02-15,68.0
2018-02-16,60.0
2018-02-17,52.0
2018-02-18,59.0
2018-02-19,64.0
2018-02-20,62.0
2018-02-21,61.0
2018-02-22,60.0
2018-02-23,58.0
2018-02-24,53.0
2018-02-25,57.0
2018-02-26,65.0
2018-02-27,66.0
2018-02-28,65.0
2018-03-01,60.0
2018-03-02,65.0
2018-03-03,55.0
2018-03-04,59.0
2018-03-05,70.0
2018-03-06,64.0
2018-03-07,66.0
2018-03-08,63.0
2018-03-09,68.0
2018-03-10,52.0
2018-03-11,55.0
2018-03-12,64.0
2018-03-13,64.0
2018-03-14,60.0
2018-03-15,66.0
2018-03-16,64.0
2018-03-17,56.0
2018-03-18,64.0
2018-03-19,70.0
2018-03-20,66.0
2018-03-21,66.0
2018-03-22,67.0
2018-03-23,68.0
2018-03-24,54.0
2018-03-25,63.0
2018-03-26,71.0
2018-03-27,70.0
2018-03-28,62.0
2018-03-29,62.0
2018-03-30,55.0
2018-03-31,51.0
2018-04-01,51.0
2018-04-02,61.0
2018-04-03,66.0
2018-04-04,67.0
2018-04-05,65.0
2018-04-06,65.0
2018-04-07,50.0
2018-04-08,53.0
2018-04-09,69.0
2018-04-10,67.0
2018-04-11,65.0
2018-04-12,66.0
2018-04-13,63.0
2018-04-14,48.0
2018-04-15,49.0
2018-04-16,63.0
2018-04-17,63.0
2018-04-18,61.0
2018-04-19,64.0
2018-04-20,62.0
2018-04-21,49.0
2018-04-22,48.0
2018-04-23,67.0
2018-04-24,64.0
2018-04-25,63.0
2018-04-26,66.0
2018-04-27,64.0
2018-04-28,49.0
2018-04-29,49.0
2018-04-30,61.0
2018-05-01,56.0
2018-05-02,67.0
2018-05-03,62.0
2018-05-04,59.0
2018-05-05,47.0
2018-05-06,48.0
2018-05-07,65.0
2018-05-08,64.0
2018-05-09,65.0
2018-05-10,61.0
2018-05-11,62.0
2018-05-12,49.0
2018-05-13,53.0
2018-05-14,65.0
2018-05-15,64.0
2018-05-16,64.0
2018-05-17,65.0
2018-05-18,70.0
2018-05-19,49.0
2018-05-20,44.0
2018-05-21,62.0
2018-05-22,68.0
2018-05-23,64.0
2018-05-24,70.0
2018-05-25,69.0
2018-05-26,49.0
2018-05-27,50.0
2018-05-28,66.0
2018-05-29,65.0
2018-05-30,70.0
2018-05-31,65.0
2018-06-01,68.0
2018-06-02,57.0
2018-06-03,59.0
2018-06-04,70.0
2018-06-05,68.0
2018-06-06,65.0
2018-06-07,69.0
2018-06-08,68.0
2018-06-09,52.0
2018-06-10,55.0
2018-06-11,67.0
2018-06-12,66.0
2018-06-13,61.0
2018-06-14,62.0
2018-06-15,61.0
2018-06-16,48.0
2018-06-17,50.0
2018-06-18,64.0
2018-06-19,62.0
2018-06-20,63.0
2018-06-21,63.0
2018-06-22,62.0
2018-06-23,49.0
2018-06-24,50.0
2018-06-25,66.0
2018-06-26,63.0
2018-06-27,60.0
2018-06-28,69.0
2018-06-29,71.0
2018-06-30,48.0
2018-07-01,57.0
2018-07-02,67.0
2018-07-03,64.0
2018-07-04,68.0
2018-07-05,67.0
2018-07-06,63.0
2018-07-07,47.0
2018-07-08,54.0
2018-07-09,66.0
2018-07-10,65.0
2018-07-11,62.0
2018-07-12,66.0
2018-07-13,68.0
2018-07-14,48.0
2018-07-15,50.0
2018-07-16,66.0
2018-07-17,67.0
2018-07-18,67.0
2018-07-19,66.0
2018-07-20,66.0
2018-07-21,52.0
2018-07-22,55.0
2018-07-23,71.0
2018-07-24,67.0
2018-07-25,64.0
2018-07-26,66.0
2018-07-27,64.0
2018-07-28,51.0
2018-07-29,53.0
2018-07-30,66.0
2018-07-31,64.0
2018-08-01,67.0
2018-08-02,67.0
2018-08-03,63.0
2018-08-04,53.0
2018-08-05,56.0
2018-08-06,65.0
2018-08-07,65.0
2018-08-08,63.0
2018-08-09,64.0
2018-08-10,69.0
2018-08-11,51.0
2018-08-12,53.0
2018-08-13,62.0
2018-08-14,65.0
2018-08-15,60.0
2018-08-16,66.0
2018-08-17,64.0
2018-08-18,50.0
2018-08-19,54.0
2018-08-20,65.0
2018-08-21,65.0
2018-08-22,60.0
2018-08-23,62.0
2018-08-24,60.0
2018-08-25,46.0
2018-08-26,52.0
2018-08-27,61.0
2018-08-28,63.0
2018-08-29,64.0
2018-08-30,63.0
2018-08-31,61.0
2018-09-01,49.0
2018-09-02,52.0
2018-09-03,64.0
2018-09-04,63.0
2018-09-05,67.0
2018-09-06,65.0
2018-09-07,60.0
2018-09-08,52.0
2018-09-09,53.0
2018-09-10,67.0
2018-09-11,61.0
2018-09-12,62.0
2018-09-13,61.0
2018-09-14,64.0
2018-09-15,51.0
2018-09-16,49.0
2018-09-17,65.0
2018-09-18,58.0
2018-09-19,62.0
2018-09-20,66.0
2018-09-21,67.0
2018-09-22,46.0
2018-09-23,57.0
2018-09-24,65.0
2018-09-25,65.0
2018-09-26,65.0
2018-09-27,63.0
2018-09-28,65.0
2018-09-29,53.0
2018-09-30,52.0
2018-10-01,70.0
2018-10-02,64.0
2018-10-03,61.0
2018-10-04,68.0
2018-10-05,66.0
2018-10-06,52.0
2018-10-07,50.0
2018-10-08,62.0
2018-10-09,62.0
2018-10-10,65.0
2018-10-11,70.0
2018-10-12,70.0
2018-10-13,51.0
2018-10-14,53.0
2018-10-15,72.0
2018-10-16,71.0
2018-10-17,69.0
2018-10-18,65.0
2018-10-19,65.0
2018-10-20,48.0
2018-10-21,53.0
2018-10-22,64.0
2018-10-23,63.0
2018-10-24,67.0
2018-10-25,66.0
2018-10-26,64.0
2018-10-27,50.0
2018-10-28,53.0
2018-10-29,62.0
2018-10-30,63.0
2018-10-31,62.0
2018-11-01,61.0
2018-11-02,65.0
2018-11-03,47.0
2018-11-04,54.0
2018-11-05,62.0
2018-11-06,59.0
2018-11-07,59.0
2018-11-08,60.0
2018-11-09,61.0
2018-11-10,47.0
2018-11-11,50.0
2018-11-12,64.0
2018-11-13,66.0
2018-11-14,64.0
2018-11-15,63.0
2018-11-16,65.0
2018-11-17,47.0
2018-11-18,51.0
2018-11-19,64.0
2018-11-20,62.0
2018-11-21,61.0
2018-11-22,64.0
2018-11-23,59.0
2018-11-24,45.0
2018-11-25,53.0
2018-11-26,61.0
2018-11-27,60.0
2018-11-28,64.0
2018-11-29,67.0
2018-11-30,64.0
2018-12-01,52.0
2018-12-02,54.0
2018-12-03,68.0
2018-12-04,64.0
2018-12-05,64.0
2018-12-06,64.0
2018-12-07,69.0
2018-12-08,53.0
2018-12-09,75.0
2018-12-10,92.0
2018-12-11,68.0
2018-12-12,65.0
2018-12-13,67.0
2018-12-14,67.0
2018-12-15,52.0
2018-12-16,53.0
2018-12-17,61.0
2018-12-18,59.0
2018-12-19,61.0
2018-12-20,66.0
2018-12-21,63.0
2018-12-22,49.0
2018-12-23,44.0
2018-12-24,44.0
2018-12-25,47.0
2018-12-26,53.0
2018-12-27,57.0
2018-12-28,61.0
2018-12-29,53.0
2018-12-30,48.0
2018-12-31,47.0
2019-01-01,46.0
2019-01-02,63.0
2019-01-03,65.0
2019-01-04,61.0
2019-01-05,50.0
2019-01-06,54.0
2019-01-07,66.0
2019-01-08,65.0
2019-01-09,69.0
2019-01-10,70.0
2019-01-11,65.0
2019-01-12,48.0
2019-01-13,54.0
2019-01-14,64.0
2019-01-15,61.0
2019-01-16,65.0
2019-01-17,69.0
2019-01-18,65.0
2019-01-19,51.0
2019-01-20,54.0
2019-01-21,66.0
2019-01-22,65.0
2019-01-23,64.0
2019-01-24,65.0
2019-01-25,62.0
2019-01-26,53.0
2019-01-27,52.0
2019-01-28,67.0
2019-01-29,67.0
2019-01-30,66.0
2019-01-31,65.0
2019-02-01,62.0
2019-02-02,50.0
2019-02-03,53.0
2019-02-04,64.0
2019-02-05,65.0
2019-02-06,58.0
2019-02-07,61.0
2019-02-08,65.0
2019-02-09,50.0
2019-02-10,54.0
2019-02-11,66.0
2019-02-12,61.0
2019-02-13,66.0
2019-02-14,64.0
2019-02-15,65.0
2019-02-16,48.0
2019-02-17,51.0
2019-02-18,67.0
2019-02-19,65.0
2019-02-20,65.0
2019-02-21,62.0
2019-02-22,65.0
2019-02-23,49.0
2019-02-24,50.0
2019-02-25,69.0
2019-02-26,65.0
2019-02-27,62.0
2019-02-28,64.0
2019-03-01,68.0
2019-03-02,53.0
2019-03-03,55.0
2019-03-04,65.0
2019-03-05,65.0
2019-03-06,62.0
2019-03-07,68.0
2019-03-08,62.0
2019-03-09,51.0
2019-03-10,63.0
2019-03-11,78.0
2019-03-12,66.0
2019-03-13,69.0
2019-03-14,66.0
2019-03-15,62.0
2019-03-16,52.0
2019-03-17,50.0
2019-03-18,67.0
2019-03-19,65.0
2019-03-20,67.0
2019-03-21,63.0
2019-03-22,63.0
2019-03-23,47.0
2019-03-24,53.0
2019-03-25,66.0
2019-03-26,65.0
2019-03-27,65.0
2019-03-28,69.0
2019-03-29,66.0
2019-03-30,49.0
2019-03-31,55.0
2019-04-01,70.0
2019-04-02,63.0
2019-04-03,67.0
2019-04-04,66.0
2019-04-05,69.0
2019-04-06,52.0
2019-04-07,59.0
2019-04-08,71.0
2019-04-09,71.0
2019-04-10,64.0
2019-04-11,69.0
2019-04-12,65.0
2019-04-13,50.0
2019-04-14,54.0
2019-04-15,65.0
2019-04-16,65.0
2019-04-17,70.0
2019-04-18,66.0
2019-04-19,57.0
2019-04-20,49.0
2019-04-21,49.0
2019-04-22,61.0
2019-04-23,69.0
2019-04-24,66.0
2019-04-25,65.0
2019-04-26,63.0
2019-04-27,47.0
2019-04-28,52.0
2019-04-29,65.0
2019-04-30,64.0
2019-05-01,54.0
2019-05-02,64.0
2019-05-03,63.0
2019-05-04,50.0
2019-05-05,52.0
2019-05-06,64.0
2019-05-07,69.0
2019-05-08,65.0
2019-05-09,70.0
2019-05-10,66.0
2019-05-11,50.0
2019-05-12,53.0
2019-05-13,69.0
2019-05-14,66.0
2019-05-15,66.0
2019-05-16,70.0
2019-05-17,65.0
2019-05-18,49.0
2019-05-19,54.0
2019-05-20,73.0
2019-05-21,70.0
2019-05-22,67.0
2019-05-23,61.0
2019-05-24,66.0
2019-05-25,53.0
2019-05-26,52.0
2019-05-27,66.0
2019-05-28,69.0
2019-05-29,63.0
2019-05-30,66.0
2019-05-31,67.0
2019-06-01,55.0
2019-06-02,57.0
2019-06-03,71.0
2019-06-04,70.0
2019-06-05,66.0
2019-06-06,71.0
2019-06-07,70.0
2019-06-08,57.0
2019-06-09,51.0
2019-06-10,63.0
2019-06-11,74.0
2019-06-12,70.0
2019-06-13,71.0
2019-06-14,68.0
2019-06-15,51.0
2019-06-16,54.0
2019-06-17,76.0
2019-06-18,69.0
2019-06-19,71.0
2019-06-20,66.0
2019-06-21,67.0
2019-06-22,54.0
2019-06-23,54.0
2019-06-24,72.0
2019-06-25,72.0
2019-06-26,70.0
2019-06-27,72.0
2019-06-28,71.0
2019-06-29,55.0
2019-06-30,56.0
2019-07-01,78.0
2019-07-02,73.0
2019-07-03,69.0
2019-07-04,72.0
2019-07-05,75.0
2019-07-06,54.0
2019-07-07,57.0
2019-07-08,74.0
2019-07-09,74.0
2019-07-10,74.0
2019-07-11,70.0
2019-07-12,70.0
2019-07-13,54.0
2019-07-14,57.0
2019-07-15,69.0
2019-07-16,70.0
2019-07-17,73.0
2019-07-18,69.0
2019-07-19,68.0
2019-07-20,50.0
2019-07-21,57.0
2019-07-22,68.0
2019-07-23,68.0
2019-07-24,62.0
2019-07-25,64.0
2019-07-26,66.0
2019-07-27,51.0
2019-07-28,60.0
2019-07-29,70.0
2019-07-30,70.0
2019-07-31,66.0
2019-08-01,66.0
2019-08-02,67.0
2019-08-03,56.0
2019-08-04,57.0
2019-08-05,66.0
2019-08-06,68.0
2019-08-07,70.0
2019-08-08,67.0
2019-08-09,63.0
2019-08-10,54.0
2019-08-11,58.0
2019-08-12,74.0
2019-08-13,73.0
2019-08-14,66.0
2019-08-15,66.0
2019-08-16,68.0
2019-08-17,52.0
2019-08-18,58.0
2019-08-19,69.0
2019-08-20,72.0
2019-08-21,66.0
2019-08-22,68.0
2019-08-23,65.0
2019-08-24,52.0
2019-08-25,55.0
2019-08-26,69.0
2019-08-27,66.0
2019-08-28,68.0
2019-08-29,68.0
2019-08-30,64.0
2019-08-31,55.0
2019-09-01,51.0
2019-09-02,69.0
2019-09-03,63.0
2019-09-04,68.0
2019-09-05,64.0
2019-09-06,67.0
2019-09-07,54.0
2019-09-08,57.0
2019-09-09,67.0
2019-09-10,68.0
2019-09-11,68.0
2019-09-12,65.0
2019-09-13,68.0
2019-09-14,54.0
2019-09-15,52.0
2019-09-16,68.0
2019-09-17,69.0
2019-09-18,70.0
2019-09-19,70.0
2019-09-20,70.0
2019-09-21,51.0
2019-09-22,55.0
2019-09-23,70.0
2019-09-24,70.0
2019-09-25,68.0
2019-09-26,71.0
2019-09-27,69.0
2019-09-28,55.0
2019-09-29,59.0
2019-09-30,80.0
2019-10-01,74.0
2019-10-02,71.0
2019-10-03,66.0
2019-10-04,68.0
2019-10-05,55.0
2019-10-06,58.0
2019-10-07,69.0
2019-10-08,71.0
2019-10-09,67.0
2019-10-10,70.0
2019-10-11,71.0
2019-10-12,54.0
2019-10-13,58.0
2019-10-14,71.0
2019-10-15,74.0
2019-10-16,71.0
2019-10-17,70.0
2019-10-18,71.0
2019-10-19,55.0
2019-10-20,59.0
2019-10-21,70.0
2019-10-22,69.0
2019-10-23,66.0
2019-10-24,67.0
2019-10-25,70.0
2019-10-26,49.0
2019-10-27,52.0
2019-10-28,66.0
2019-10-29,71.0
2019-10-30,67.0
2019-10-31,65.0
2019-11-01,61.0
2019-11-02,53.0
2019-11-03,59.0
2019-11-04,72.0
2019-11-05,67.0
2019-11-06,70.0
2019-11-07,71.0
2019-11-08,68.0
2019-11-09,51.0
2019-11-10,55.0
2019-11-11,68.0
2019-11-12,67.0
2019-11-13,67.0
2019-11-14,66.0
2019-11-15,63.0
2019-11-16,54.0
2019-11-17,55.0
2019-11-18,75.0
2019-11-19,71.0
2019-11-20,71.0
2019-11-21,70.0
2019-11-22,71.0
2019-11-23,50.0
2019-11-24,57.0
2019-11-25,69.0
2019-11-26,70.0
2019-11-27,66.0
2019-11-28,66.0
2019-11-29,67.0
2019-11-30,50.0
2019-12-01,56.0
2019-12-02,71.0
2019-12-03,69.0
2019-12-04,64.0
2019-12-05,71.0
2019-12-06,70.0
2019-12-07,51.0
2019-12-08,53.0
2019-12-09,64.0
2019-12-10,67.0
2019-12-11,69.0
2019-12-12,65.0
2019-12-13,68.0
2019-12-14,55.0
2019-12-15,57.0
2019-12-16,73.0
2019-12-17,73.0
2019-12-18,63.0
2019-12-19,68.0
2019-12-20,66.0
2019-12-21,55.0
2019-12-22,50.0
2019-12-23,60.0
2019-12-24,46.0
2019-12-25,49.0
2019-12-26,55.0
2019-12-27,59.0
2019-12-28,55.0
2019-12-29,54.0
2019-12-30,57.0
2019-12-31,49.0
2020-01-01,56.0
2020-01-02,65.0
2020-01-03,63.0
2020-01-04,51.0
2020-01-05,51.0
2020-01-06,63.0
2020-01-07,65.0
2020-01-08,71.0
2020-01-09,68.0
2020-01-10,64.0
2020-01-11,54.0
2020-01-12,49.0
2020-01-13,68.0
2020-01-14,66.0
2020-01-15,66.0
2020-01-16,69.0
2020-01-17,67.0
2020-01-18,53.0
2020-01-19,55.0
2020-01-20,71.0
2020-01-21,68.0
2020-01-22,68.0
2020-01-23,67.0
2020-01-24,65.0
2020-01-25,47.0
2020-01-26,53.0
2020-01-27,66.0
2020-01-28,68.0
2020-01-29,63.0
2020-01-30,65.0
2020-01-31,67.0
2020-02-01,54.0
2020-02-02,53.0
2020-02-03,67.0
2020-02-04,67.0
2020-02-05,69.0
2020-02-06,64.0
2020-02-07,61.0
2020-02-08,53.0
2020-02-09,75.0
2020-02-10,99.0
2020-02-11,75.0
2020-02-12,69.0
2020-02-13,66.0
2020-02-14,63.0
2020-02-15,51.0
2020-02-16,58.0
2020-02-17,70.0
2020-02-18,67.0
2020-02-19,65.0
2020-02-20,66.0
2020-02-21,61.0
2020-02-22,49.0
2020-02-23,56.0
2020-02-24,65.0
2020-02-25,63.0
2020-02-26,62.0
2020-02-27,65.0
2020-02-28,60.0
2020-02-29,48.0
2020-03-01,48.0
2020-03-02,65.0
2020-03-03,68.0
2020-03-04,62.0
2020-03-05,63.0
2020-03-06,61.0
2020-03-07,49.0
2020-03-08,48.0
2020-03-09,64.0
2020-03-10,59.0
2020-03-11,58.0
2020-03-12,56.0
2020-03-13,58.0
2020-03-14,45.0
2020-03-15,51.0
2020-03-16,58.0
2020-03-17,50.0
2020-03-18,52.0
2020-03-19,50.0
2020-03-20,47.0
2020-03-21,37.0
2020-03-22,38.0
2020-03-23,48.0
2020-03-24,49.0
