date,attention
2017-10-18,14.0
2017-10-19,9.0
2017-10-20,10.0
2017-10-21,8.0
2017-10-22,6.0
2017-10-23,9.0
2017-10-24,9.0
2017-10-25,11.0
2017-10-26,13.0
2017-10-27,17.0
2017-10-28,12.0
2017-10-29,8.0
2017-10-30,11.0
2017-10-31,11.0
2017-11-01,14.0
2017-11-02,9.0
2017-11-03,10.0
2017-11-04,4.0
2017-11-05,8.0
2017-11-06,14.0
2017-11-07,12.0
2017-11-08,15.0
2017-11-09,12.0
2017-11-10,9.0
2017-11-11,6.0
2017-11-12,4.0
2017-11-13,9.0
2017-11-14,10.0
2017-11-15,10.0
2017-11-16,12.0
2017-11-17,13.0
2017-11-18,5.0
2017-11-19,5.0
2017-11-20,10.0
2017-11-21,9.0
2017-11-22,10.0
2017-11-23,4.0
2017-11-24,8.0
2017-11-25,7.0
2017-11-26,8.0
2017-11-27,10.0
2017-11-28,11.0
2017-11-29,18.0
2017-11-30,16.0
2017-12-01,16.0
2017-12-02,9.0
2017-12-03,5.0
2017-12-04,19.0
2017-12-05,12.0
2017-12-06,13.0
2017-12-07,11.0
2017-12-08,14.0
2017-12-09,11.0
2017-12-10,6.0
2017-12-11,11.0
2017-12-12,11.0
2017-12-13,8.0
2017-12-14,13.0
2017-12-15,11.0
2017-12-16,9.0
2017-12-17,3.0
2017-12-18,11.0
2017-12-19,12.0
2017-12-20,13.0
2017-12-21,12.0
2017-12-22,10.0
2017-12-23,6.0
2017-12-24,6.0
2017-12-25,6.0
2017-12-26,13.0
2017-12-27,11.0
2017-12-28,11.0
2017-12-29,12.0
2017-12-30,9.0
2017-12-31,9.0
2018-01-01,7.0
2018-01-02,13.0
2018-01-03,11.0
2018-01-04,15.0
2018-01-05,9.0
2018-01-06,7.0
2018-01-07,5.0
2018-01-08,8.0
2018-01-09,13.0
2018-01-10,15.0
2018-01-11,13.0
2018-01-12,12.0
2018-01-13,7.0
2018-01-14,6.0
2018-01-15,4.0
2018-01-16,13.0
2018-01-17,13.0
2018-01-18,14.0
2018-01-19,12.0
2018-01-20,6.0
2018-01-21,7.0
2018-01-22,10.0
2018-01-23,12.0
2018-01-24,15.0
2018-01-25,17.0
2018-01-26,14.0
2018-01-27,9.0
2018-01-28,10.0
2018-01-29,15.0
2018-01-30,17.0
2018-01-31,14.0
2018-02-01,13.0
2018-02-02,22.0
2018-02-03,12.0
2018-02-04,8.0
2018-02-05,15.0
2018-02-06,25.0
2018-02-07,21.0
2018-02-08,23.0
2018-02-09,28.0
2018-02-10,9.0
2018-02-11,6.0
2018-02-12,16.0
2018-02-13,18.0
2018-02-14,16.0
2018-02-15,21.0
2018-02-16,13.0
2018-02-17,13.0
2018-02-18,8.0
2018-02-19,9.0
2018-02-20,14.0
2018-02-21,16.0
2018-02-22,17.0
2018-02-23,13.0
2018-02-24,8.0
2018-02-25,6.0
2018-02-26,15.0
2018-02-27,15.0
2018-02-28,13.0
2018-03-01,15.0
2018-03-02,14.0
2018-03-03,8.0
2018-03-04,6.0
2018-03-05,12.0
2018-03-06,13.0
2018-03-07,17.0
2018-03-08,12.0
2018-03-09,18.0
2018-03-10,8.0
2018-03-11,7.0
2018-03-12,17.0
2018-03-13,14.0
2018-03-14,11.0
2018-03-15,17.0
2018-03-16,14.0
2018-03-17,6.0
2018-03-18,4.0
2018-03-19,15.0
2018-03-20,19.0
2018-03-21,17.0
2018-03-22,15.0
2018-03-23,11.0
2018-03-24,8.0
2018-03-25,10.0
2018-03-26,17.0
2018-03-27,16.0
2018-03-28,21.0
2018-03-29,17.0
2018-03-30,14.0
2018-03-31,10.0
2018-04-01,6.0
2018-04-02,15.0
2018-04-03,20.0
2018-04-04,19.0
2018-04-05,16.0
2018-04-06,18.0
2018-04-07,10.0
2018-04-08,6.0
2018-04-09,13.0
2018-04-10,15.0
2018-04-11,17.0
2018-04-12,17.0
2018-04-13,21.0
2018-04-14,6.0
2018-04-15,8.0
2018-04-16,17.0
2018-04-17,14.0
2018-04-18,18.0
2018-04-19,18.0
2018-04-20,13.0
2018-04-21,9.0
2018-04-22,9.0
2018-04-23,15.0
2018-04-24,19.0
2018-04-25,16.0
2018-04-26,22.0
2018-04-27,21.0
2018-04-28,8.0
2018-04-29,7.0
2018-04-30,17.0
2018-05-01,14.0
2018-05-02,15.0
2018-05-03,17.0
2018-05-04,17.0
2018-05-05,5.0
2018-05-06,9.0
2018-05-07,14.0
2018-05-08,16.0
2018-05-09,15.0
2018-05-10,20.0
2018-05-11,12.0
2018-05-12,7.0
2018-05-13,6.0
2018-05-14,13.0
2018-05-15,14.0
2018-05-16,14.0
2018-05-17,14.0
2018-05-18,18.0
2018-05-19,11.0
2018-05-20,7.0
2018-05-21,12.0
2018-05-22,15.0
2018-05-23,12.0
2018-05-24,11.0
2018-05-25,12.0
2018-05-26,7.0
2018-05-27,7.0
2018-05-28,9.0
2018-05-29,16.0
2018-05-30,14.0
2018-05-31,14.0
2018-06-01,14.0
2018-06-02,13.0
2018-06-03,7.0
2018-06-04,18.0
2018-06-05,19.0
2018-06-06,13.0
2018-06-07,14.0
2018-06-08,18.0
2018-06-09,11.0
2018-06-10,8.0
2018-06-11,14.0
2018-06-12,13.0
2018-06-13,17.0
2018-06-14,18.0
2018-06-15,18.0
2018-06-16,8.0
2018-06-17,7.0
2018-06-18,13.0
2018-06-19,15.0
2018-06-20,12.0
2018-06-21,16.0
2018-06-22,16.0
2018-06-23,9.0
2018-06-24,9.0
2018-06-25,21.0
2018-06-26,20.0
2018-06-27,15.0
2018-06-28,16.0
2018-06-29,20.0
2018-06-30,8.0
2018-07-01,8.0
2018-07-02,13.0
2018-07-03,13.0
2018-07-04,7.0
2018-07-05,15.0
2018-07-06,16.0
2018-07-07,12.0
2018-07-08,12.0
2018-07-09,18.0
2018-07-10,18.0
2018-07-11,18.0
2018-07-12,17.0
2018-07-13,11.0
2018-07-14,9.0
2018-07-15,6.0
2018-07-16,14.0
2018-07-17,18.0
2018-07-18,16.0
2018-07-19,15.0
2018-07-20,17.0
2018-07-21,7.0
2018-07-22,9.0
2018-07-23,20.0
2018-07-24,18.0
2018-07-25,23.0
2018-07-26,26.0
2018-07-27,23.0
2018-07-28,10.0
2018-07-29,8.0
2018-07-30,24.0
2018-07-31,29.0
2018-08-01,18.0
2018-08-02,15.0
2018-08-03,28.0
2018-08-04,9.0
2018-08-05,9.0
2018-08-06,10.0
2018-08-07,16.0
2018-08-08,17.0
2018-08-09,19.0
2018-08-10,13.0
2018-08-11,14.0
2018-08-12,7.0
2018-08-13,13.0
2018-08-14,12.0
2018-08-15,17.0
2018-08-16,19.0
2018-08-17,20.0
2018-08-18,10.0
2018-08-19,6.0
2018-08-20,14.0
2018-08-21,17.0
2018-08-22,18.0
2018-08-23,26.0
2018-08-24,16.0
2018-08-25,12.0
2018-08-26,8.0
2018-08-27,21.0
2018-08-28,29.0
2018-08-29,21.0
2018-08-30,19.0
2018-08-31,27.0
2018-09-01,15.0
2018-09-02,10.0
2018-09-03,5.0
2018-09-04,16.0
2018-09-05,20.0
2018-09-06,17.0
2018-09-07,14.0
2018-09-08,10.0
2018-09-09,7.0
2018-09-10,17.0
2018-09-11,19.0
2018-09-12,17.0
2018-09-13,17.0
2018-09-14,15.0
2018-09-15,13.0
2018-09-16,9.0
2018-09-17,15.0
2018-09-18,23.0
2018-09-19,20.0
2018-09-20,18.0
2018-09-21,17.0
2018-09-22,13.0
2018-09-23,13.0
2018-09-24,17.0
2018-09-25,14.0
2018-09-26,19.0
2018-09-27,15.0
2018-09-28,18.0
2018-09-29,10.0
2018-09-30,12.0
2018-10-01,17.0
2018-10-02,16.0
2018-10-03,16.0
2018-10-04,22.0
2018-10-05,21.0
2018-10-06,11.0
2018-10-07,9.0
2018-10-08,22.0
2018-10-09,20.0
2018-10-10,27.0
2018-10-11,33.0
2018-10-12,32.0
2018-10-13,10.0
2018-10-14,12.0
2018-10-15,24.0
2018-10-16,21.0
2018-10-17,22.0
2018-10-18,21.0
2018-10-19,22.0
2018-10-20,10.0
2018-10-21,8.0
2018-10-22,21.0
2018-10-23,25.0
2018-10-24,29.0
2018-10-25,32.0
2018-10-26,33.0
2018-10-27,13.0
2018-10-28,11.0
2018-10-29,28.0
2018-10-30,28.0
2018-10-31,31.0
2018-11-01,30.0
2018-11-02,25.0
2018-11-03,12.0
2018-11-04,13.0
2018-11-05,25.0
2018-11-06,26.0
2018-11-07,22.0
2018-11-08,23.0
2018-11-09,24.0
2018-11-10,10.0
2018-11-11,8.0
2018-11-12,17.0
2018-11-13,25.0
2018-11-14,18.0
2018-11-15,25.0
2018-11-16,21.0
2018-11-17,13.0
2018-11-18,8.0
2018-11-19,21.0
2018-11-20,25.0
2018-11-21,21.0
2018-11-22,12.0
2018-11-23,12.0
2018-11-24,10.0
2018-11-25,8.0
2018-11-26,24.0
2018-11-27,29.0
2018-11-28,20.0
2018-11-29,15.0
2018-11-30,23.0
2018-12-01,11.0
2018-12-02,9.0
2018-12-03,30.0
2018-12-04,23.0
2018-12-05,20.0
2018-12-06,28.0
2018-12-07,23.0
2018-12-08,8.0
2018-12-09,7.0
2018-12-10,22.0
2018-12-11,24.0
2018-12-12,19.0
2018-12-13,22.0
2018-12-14,22.0
2018-12-15,15.0
2018-12-16,9.0
2018-12-17,22.0
2018-12-18,23.0
2018-12-19,24.0
2018-12-20,26.0
2018-12-21,29.0
2018-12-22,16.0
2018-12-23,9.0
2018-12-24,27.0
2018-12-25,23.0
2018-12-26,28.0
2018-12-27,26.0
2018-12-28,32.0
2018-12-29,10.0
2018-12-30,9.0
2018-12-31,21.0
2019-01-01,9.0
2019-01-02,31.0
2019-01-03,34.0
2019-01-04,24.0
2019-01-05,7.0
2019-01-06,15.0
2019-01-07,24.0
2019-01-08,22.0
2019-01-09,21.0
2019-01-10,14.0
2019-01-11,20.0
2019-01-12,13.0
2019-01-13,7.0
2019-01-14,19.0
2019-01-15,23.0
2019-01-16,18.0
2019-01-17,25.0
2019-01-18,21.0
2019-01-19,7.0
2019-01-20,10.0
2019-01-21,9.0
2019-01-22,14.0
2019-01-23,24.0
2019-01-24,19.0
2019-01-25,18.0
2019-01-26,13.0
2019-01-27,11.0
2019-01-28,18.0
2019-01-29,19.0
2019-01-30,16.0
2019-01-31,21.0
2019-02-01,18.0
2019-02-02,11.0
2019-02-03,4.0
2019-02-04,16.0
2019-02-05,20.0
2019-02-06,23.0
2019-02-07,17.0
2019-02-08,24.0
2019-02-09,6.0
2019-02-10,9.0
2019-02-11,17.0
2019-02-12,18.0
2019-02-13,22.0
2019-02-14,20.0
2019-02-15,20.0
2019-02-16,11.0
2019-02-17,9.0
2019-02-18,14.0
2019-02-19,21.0
2019-02-20,22.0
2019-02-21,14.0
2019-02-22,20.0
2019-02-23,6.0
2019-02-24,11.0
2019-02-25,19.0
2019-02-26,17.0
2019-02-27,23.0
2019-02-28,15.0
2019-03-01,15.0
2019-03-02,11.0
2019-03-03,10.0
2019-03-04,19.0
2019-03-05,19.0
2019-03-06,18.0
2019-03-07,16.0
2019-03-08,17.0
2019-03-09,9.0
2019-03-10,10.0
2019-03-11,14.0
2019-03-12,17.0
2019-03-13,20.0
2019-03-14,19.0
2019-03-15,19.0
2019-03-16,15.0
2019-03-17,5.0
2019-03-18,18.0
2019-03-19,18.0
2019-03-20,16.0
2019-03-21,21.0
2019-03-22,26.0
2019-03-23,10.0
2019-03-24,7.0
2019-03-25,14.0
2019-03-26,15.0
2019-03-27,21.0
2019-03-28,14.0
2019-03-29,16.0
2019-03-30,8.0
2019-03-31,7.0
2019-04-01,18.0
2019-04-02,13.0
2019-04-03,19.0
2019-04-04,20.0
2019-04-05,15.0
2019-04-06,9.0
2019-04-07,9.0
2019-04-08,14.0
2019-04-09,18.0
2019-04-10,15.0
2019-04-11,14.0
2019-04-12,14.0
2019-04-13,10.0
2019-04-14,7.0
2019-04-15,16.0
2019-04-16,21.0
2019-04-17,18.0
2019-04-18,19.0
2019-04-19,12.0
2019-04-20,4.0
2019-04-21,6.0
2019-04-22,22.0
2019-04-23,15.0
2019-04-24,18.0
2019-04-25,23.0
2019-04-26,18.0
2019-04-27,7.0
2019-04-28,9.0
2019-04-29,14.0
2019-04-30,19.0
2019-05-01,20.0
2019-05-02,19.0
2019-05-03,17.0
2019-05-04,9.0
2019-05-05,10.0
2019-05-06,22.0
2019-05-07,24.0
2019-05-08,21.0
2019-05-09,21.0
2019-05-10,19.0
2019-05-11,7.0
2019-05-12,7.0
2019-05-13,22.0
2019-05-14,20.0
2019-05-15,21.0
2019-05-16,19.0
2019-05-17,21.0
2019-05-18,9.0
2019-05-19,6.0
2019-05-20,18.0
2019-05-21,18.0
2019-05-22,18.0
2019-05-23,15.0
2019-05-24,22.0
2019-05-25,9.0
2019-05-26,7.0
2019-05-27,8.0
2019-05-28,21.0
2019-05-29,19.0
2019-05-30,14.0
2019-05-31,23.0
2019-06-01,9.0
2019-06-02,9.0
2019-06-03,20.0
2019-06-04,27.0
2019-06-05,19.0
2019-06-06,22.0
2019-06-07,25.0
2019-06-08,7.0
2019-06-09,11.0
2019-06-10,21.0
2019-06-11,22.0
2019-06-12,22.0
2019-06-13,19.0
2019-06-14,15.0
2019-06-15,12.0
2019-06-16,10.0
2019-06-17,15.0
2019-06-18,17.0
2019-06-19,19.0
2019-06-20,19.0
2019-06-21,15.0
2019-06-22,10.0
2019-06-23,4.0
2019-06-24,11.0
2019-06-25,18.0
2019-06-26,16.0
2019-06-27,16.0
2019-06-28,13.0
2019-06-29,8.0
2019-06-30,8.0
2019-07-01,19.0
2019-07-02,19.0
2019-07-03,14.0
2019-07-04,8.0
2019-07-05,13.0
2019-07-06,8.0
2019-07-07,11.0
2019-07-08,16.0
2019-07-09,16.0
2019-07-10,18.0
2019-07-11,15.0
2019-07-12,17.0
2019-07-13,11.0
2019-07-14,13.0
2019-07-15,18.0
2019-07-16,17.0
2019-07-17,19.0
2019-07-18,16.0
2019-07-19,20.0
2019-07-20,13.0
2019-07-21,8.0
2019-07-22,16.0
2019-07-23,19.0
2019-07-24,16.0
2019-07-25,19.0
2019-07-26,20.0
2019-07-27,7.0
2019-07-28,5.0
2019-07-29,17.0
2019-07-30,18.0
2019-07-31,13.0
2019-08-01,19.0
2019-08-02,19.0
2019-08-03,14.0
2019-08-04,9.0
2019-08-05,32.0
2019-08-06,30.0
2019-08-07,23.0
2019-08-08,25.0
2019-08-09,24.0
2019-08-10,9.0
2019-08-11,7.0
2019-08-12,18.0
2019-08-13,16.0
2019-08-14,21.0
2019-08-15,19.0
2019-08-16,21.0
2019-08-17,9.0
2019-08-18,7.0
2019-08-19,20.0
2019-08-20,14.0
2019-08-21,15.0
2019-08-22,17.0
2019-08-23,24.0
2019-08-24,13.0
2019-08-25,11.0
2019-08-26,23.0
2019-08-27,19.0
2019-08-28,20.0
2019-08-29,26.0
2019-08-30,21.0
2019-08-31,10.0
2019-09-01,10.0
2019-09-02,9.0
2019-09-03,17.0
2019-09-04,15.0
2019-09-05,22.0
2019-09-06,15.0
2019-09-07,9.0
2019-09-08,5.0
2019-09-09,21.0
2019-09-10,16.0
2019-09-11,15.0
2019-09-12,23.0
2019-09-13,13.0
2019-09-14,9.0
2019-09-15,10.0
2019-09-16,18.0
2019-09-17,15.0
2019-09-18,22.0
2019-09-19,20.0
2019-09-20,16.0
2019-09-21,13.0
2019-09-22,8.0
2019-09-23,11.0
2019-09-24,21.0
2019-09-25,18.0
2019-09-26,17.0
2019-09-27,16.0
2019-09-28,9.0
2019-09-29,8.0
2019-09-30,16.0
2019-10-01,16.0
2019-10-02,19.0
2019-10-03,18.0
2019-10-04,17.0
2019-10-05,13.0
2019-10-06,8.0
2019-10-07,12.0
2019-10-08,16.0
2019-10-09,18.0
2019-10-10,17.0
2019-10-11,19.0
2019-10-12,14.0
2019-10-13,6.0
2019-10-14,17.0
2019-10-15,17.0
2019-10-16,20.0
2019-10-17,18.0
2019-10-18,25.0
2019-10-19,7.0
2019-10-20,7.0
2019-10-21,16.0
2019-10-22,16.0
2019-10-23,17.0
2019-10-24,18.0
2019-10-25,18.0
2019-10-26,12.0
2019-10-27,5.0
2019-10-28,19.0
2019-10-29,19.0
2019-10-30,17.0
2019-10-31,22.0
2019-11-01,22.0
2019-11-02,16.0
2019-11-03,14.0
2019-11-04,25.0
2019-11-05,23.0
2019-11-06,18.0
2019-11-07,18.0
2019-11-08,16.0
2019-11-09,11.0
2019-11-10,6.0
2019-11-11,18.0
2019-11-12,14.0
2019-11-13,17.0
2019-11-14,15.0
2019-11-15,18.0
2019-11-16,8.0
2019-11-17,9.0
2019-11-18,12.0
2019-11-19,17.0
2019-11-20,18.0
2019-11-21,20.0
2019-11-22,14.0
2019-11-23,8.0
2019-11-24,7.0
2019-11-25,15.0
2019-11-26,15.0
2019-11-27,16.0
2019-11-28,11.0
2019-11-29,14.0
2019-11-30,10.0
2019-12-01,4.0
2019-12-02,16.0
2019-12-03,21.0
2019-12-04,14.0
2019-12-05,16.0
2019-12-06,17.0
2019-12-07,11.0
2019-12-08,6.0
2019-12-09,12.0
2019-12-10,19.0
2019-12-11,16.0
2019-12-12,18.0
2019-12-13,17.0
2019-12-14,13.0
2019-12-15,6.0
2019-12-16,14.0
2019-12-17,19.0
2019-12-18,13.0
2019-12-19,19.0
2019-12-20,13.0
2019-12-21,12.0
2019-12-22,9.0
2019-12-23,19.0
2019-12-24,22.0
2019-12-25,12.0
2019-12-26,19.0
2019-12-27,17.0
2019-12-28,10.0
2019-12-29,13.0
2019-12-30,14.0
2019-12-31,21.0
2020-01-01,16.0
2020-01-02,23.0
2020-01-03,25.0
2020-01-04,11.0
2020-01-05,9.0
2020-01-06,18.0
2020-01-07,21.0
2020-01-08,25.0
2020-01-09,20.0
2020-01-10,23.0
2020-01-11,12.0
2020-01-12,12.0
2020-01-13,26.0
2020-01-14,26.0
2020-01-15,20.0
2020-01-16,25.0
2020-01-17,25.0
2020-01-18,12.0
2020-01-19,13.0
2020-01-20,15.0
2020-01-21,19.0
2020-01-22,17.0
2020-01-23,21.0
2020-01-24,28.0
2020-01-25,12.0
2020-01-26,8.0
2020-01-27,26.0
2020-01-28,24.0
2020-01-29,26.0
2020-01-30,29.0
2020-01-31,26.0
2020-02-01,14.0
2020-02-02,8.0
2020-02-03,25.0
2020-02-04,36.0
2020-02-05,26.0
2020-02-06,25.0
2020-02-07,29.0
2020-02-08,15.0
2020-02-09,17.0
2020-02-10,22.0
2020-02-11,36.0
2020-02-12,30.0
2020-02-13,34.0
2020-02-14,32.0
2020-02-15,12.0
2020-02-16,14.0
2020-02-17,10.0
2020-02-18,24.0
2020-02-19,31.0
2020-02-20,22.0
2020-02-21,31.0
2020-02-22,10.0
2020-02-23,14.0
2020-02-24,40.0
2020-02-25,43.0
2020-02-26,44.0
2020-02-27,52.0
2020-02-28,64.0
2020-02-29,20.0
2020-03-01,18.0
2020-03-02,47.0
2020-03-03,54.0
2020-03-04,50.0
2020-03-05,45.0
2020-03-06,49.0
2020-03-07,15.0
2020-03-08,13.0
2020-03-09,69.0
2020-03-10,60.0
2020-03-11,52.0
2020-03-12,62.0
2020-03-13,70.0
2020-03-14,20.0
2020-03-15,20.0
2020-03-16,78.0
2020-03-17,64.0
2020-03-18,69.0
2020-03-19,60.0
2020-03-20,58.0
2020-03-21,22.0
2020-03-22,24.0
2020-03-23,53.0
2020-03-24,56.0
2020-03-25,71.0
2020-03-26,64.0
2020-03-27,55.0
2020-03-28,17.0
2020-03-29,18.0
2020-03-30,38.0
2020-03-31,47.0
2020-04-01,45.0
2020-04-02,36.0
2020-04-03,35.0
2020-04-04,17.0
2020-04-05,18.0
2020-04-06,43.0
2020-04-07,46.0
2020-04-08,45.0
2020-04-09,44.0
2020-04-10,20.0
2020-04-11,16.0
2020-04-12,18.0
2020-04-13,47.0
2020-04-14,46.0
2020-04-15,55.0
2020-04-16,47.0
2020-04-17,53.0
2020-04-18,22.0
2020-04-19,16.0
2020-04-20,43.0
2020-04-21,46.0
2020-04-22,40.0
2020-04-23,44.0
2020-04-24,44.0
2020-04-25,19.0
2020-04-26,13.0
2020-04-27,42.0
2020-04-28,44.0
2020-04-29,53.0
2020-04-30,43.0
2020-05-01,52.0
2020-05-02,19.0
2020-05-03,18.0
2020-05-04,50.0
2020-05-05,50.0
2020-05-06,42.0
2020-05-07,45.0
2020-05-08,48.0
2020-05-09,24.0
2020-05-10,21.0
2020-05-11,49.0
2020-05-12,40.0
2020-05-13,48.0
2020-05-14,52.0
2020-05-15,43.0
2020-05-16,17.0
2020-05-17,13.0
2020-05-18,51.0
2020-05-19,40.0
2020-05-20,39.0
2020-05-21,39.0
2020-05-22,44.0
2020-05-23,21.0
2020-05-24,19.0
2020-05-25,20.0
2020-05-26,38.0
2020-05-27,54.0
2020-05-28,40.0
2020-05-29,39.0
2020-05-30,33.0
2020-05-31,16.0
2020-06-01,38.0
2020-06-02,45.0
2020-06-03,38.0
2020-06-04,43.0
2020-06-05,45.0
2020-06-06,26.0
2020-06-07,19.0
2020-06-08,31.0
2020-06-09,49.0
2020-06-10,53.0
2020-06-11,62.0
2020-06-12,51.0
2020-06-13,18.0
2020-06-14,13.0
2020-06-15,45.0
2020-06-16,48.0
2020-06-17,46.0
2020-06-18,38.0
2020-06-19,37.0
2020-06-20,18.0
2020-06-21,17.0
2020-06-22,35.0
2020-06-23,56.0
2020-06-24,52.0
