date,attention
2017-10-18,5.0
2017-10-19,13.0
2017-10-20,10.0
2017-10-21,4.0
2017-10-22,2.0
2017-10-23,23.0
2017-10-24,9.0
2017-10-25,4.0
2017-10-26,11.0
2017-10-27,8.0
2017-10-28,0.0
2017-10-29,11.0
2017-10-30,1.0
2017-10-31,14.0
2017-11-01,10.0
2017-11-02,8.0
2017-11-03,8.0
2017-11-04,11.0
2017-11-05,0.0
2017-11-06,11.0
2017-11-07,8.0
2017-11-08,12.0
2017-11-09,19.0
2017-11-10,5.0
2017-11-11,1.0
2017-11-12,0.0
2017-11-13,14.0
2017-11-14,5.0
2017-11-15,14.0
2017-11-16,6.0
2017-11-17,3.0
2017-11-18,4.0
2017-11-19,0.0
2017-11-20,10.0
2017-11-21,2.0
2017-11-22,3.0
2017-11-23,1.0
2017-11-24,7.0
2017-11-25,5.0
2017-11-26,6.0
2017-11-27,1.0
2017-11-28,10.0
2017-11-29,9.0
2017-11-30,18.0
2017-12-01,8.0
2017-12-02,0.0
2017-12-03,5.0
2017-12-04,16.0
2017-12-05,17.0
2017-12-06,10.0
2017-12-07,7.0
2017-12-08,3.0
2017-12-09,0.0
2017-12-10,7.0
2017-12-11,15.0
2017-12-12,19.0
2017-12-13,16.0
2017-12-14,16.0
2017-12-15,14.0
2017-12-16,4.0
2017-12-17,12.0
2017-12-18,20.0
2017-12-19,16.0
2017-12-20,9.0
2017-12-21,10.0
2017-12-22,14.0
2017-12-23,6.0
2017-12-24,2.0
2017-12-25,7.0
2017-12-26,15.0
2017-12-27,11.0
2017-12-28,17.0
2017-12-29,3.0
2017-12-30,0.0
2017-12-31,8.0
2018-01-01,0.0
2018-01-02,23.0
2018-01-03,20.0
2018-01-04,21.0
2018-01-05,16.0
2018-01-06,6.0
2018-01-07,11.0
2018-01-08,9.0
2018-01-09,17.0
2018-01-10,12.0
2018-01-11,13.0
2018-01-12,18.0
2018-01-13,13.0
2018-01-14,9.0
2018-01-15,2.0
2018-01-16,19.0
2018-01-17,11.0
2018-01-18,8.0
2018-01-19,14.0
2018-01-20,5.0
2018-01-21,2.0
2018-01-22,15.0
2018-01-23,24.0
2018-01-24,20.0
2018-01-25,20.0
2018-01-26,20.0
2018-01-27,6.0
2018-01-28,3.0
2018-01-29,12.0
2018-01-30,10.0
2018-01-31,7.0
2018-02-01,7.0
2018-02-02,13.0
2018-02-03,6.0
2018-02-04,0.0
2018-02-05,10.0
2018-02-06,19.0
2018-02-07,10.0
2018-02-08,15.0
2018-02-09,7.0
2018-02-10,3.0
2018-02-11,0.0
2018-02-12,12.0
2018-02-13,15.0
2018-02-14,15.0
2018-02-15,5.0
2018-02-16,2.0
2018-02-17,6.0
2018-02-18,5.0
2018-02-19,5.0
2018-02-20,14.0
2018-02-21,0.0
2018-02-22,7.0
2018-02-23,15.0
2018-02-24,5.0
2018-02-25,3.0
2018-02-26,12.0
2018-02-27,10.0
2018-02-28,7.0
2018-03-01,7.0
2018-03-02,13.0
2018-03-03,5.0
2018-03-04,5.0
2018-03-05,12.0
2018-03-06,14.0
2018-03-07,2.0
2018-03-08,7.0
2018-03-09,13.0
2018-03-10,3.0
2018-03-11,5.0
2018-03-12,17.0
2018-03-13,14.0
2018-03-14,9.0
2018-03-15,5.0
2018-03-16,13.0
2018-03-17,11.0
2018-03-18,0.0
2018-03-19,22.0
2018-03-20,2.0
2018-03-21,7.0
2018-03-22,5.0
2018-03-23,7.0
2018-03-24,3.0
2018-03-25,3.0
2018-03-26,12.0
2018-03-27,17.0
2018-03-28,10.0
2018-03-29,8.0
2018-03-30,0.0
2018-03-31,6.0
2018-04-01,0.0
2018-04-02,18.0
2018-04-03,11.0
2018-04-04,7.0
2018-04-05,18.0
2018-04-06,8.0
2018-04-07,0.0
2018-04-08,6.0
2018-04-09,10.0
2018-04-10,13.0
2018-04-11,8.0
2018-04-12,16.0
2018-04-13,18.0
2018-04-14,12.0
2018-04-15,1.0
2018-04-16,11.0
2018-04-17,19.0
2018-04-18,6.0
2018-04-19,20.0
2018-04-20,20.0
2018-04-21,5.0
2018-04-22,7.0
2018-04-23,16.0
2018-04-24,15.0
2018-04-25,14.0
2018-04-26,7.0
2018-04-27,17.0
2018-04-28,5.0
2018-04-29,11.0
2018-04-30,6.0
2018-05-01,16.0
2018-05-02,9.0
2018-05-03,11.0
2018-05-04,5.0
2018-05-05,5.0
2018-05-06,8.0
2018-05-07,18.0
2018-05-08,7.0
2018-05-09,12.0
2018-05-10,11.0
2018-05-11,5.0
2018-05-12,3.0
2018-05-13,0.0
2018-05-14,13.0
2018-05-15,7.0
2018-05-16,10.0
2018-05-17,10.0
2018-05-18,6.0
2018-05-19,5.0
2018-05-20,1.0
2018-05-21,5.0
2018-05-22,18.0
2018-05-23,11.0
2018-05-24,7.0
2018-05-25,14.0
2018-05-26,3.0
2018-05-27,0.0
2018-05-28,3.0
2018-05-29,18.0
2018-05-30,11.0
2018-05-31,14.0
2018-06-01,10.0
2018-06-02,5.0
2018-06-03,0.0
2018-06-04,13.0
2018-06-05,16.0
2018-06-06,12.0
2018-06-07,18.0
2018-06-08,12.0
2018-06-09,2.0
2018-06-10,3.0
2018-06-11,1.0
2018-06-12,7.0
2018-06-13,7.0
2018-06-14,21.0
2018-06-15,5.0
2018-06-16,2.0
2018-06-17,0.0
2018-06-18,11.0
2018-06-19,11.0
2018-06-20,4.0
2018-06-21,11.0
2018-06-22,12.0
2018-06-23,3.0
2018-06-24,4.0
2018-06-25,16.0
2018-06-26,12.0
2018-06-27,9.0
2018-06-28,16.0
2018-06-29,21.0
2018-06-30,5.0
2018-07-01,3.0
2018-07-02,7.0
2018-07-03,3.0
2018-07-04,4.0
2018-07-05,15.0
2018-07-06,10.0
2018-07-07,3.0
2018-07-08,0.0
2018-07-09,14.0
2018-07-10,18.0
2018-07-11,12.0
2018-07-12,19.0
2018-07-13,7.0
2018-07-14,4.0
2018-07-15,4.0
2018-07-16,13.0
2018-07-17,13.0
2018-07-18,20.0
2018-07-19,7.0
2018-07-20,18.0
2018-07-21,4.0
2018-07-22,0.0
2018-07-23,17.0
2018-07-24,20.0
2018-07-25,14.0
2018-07-26,24.0
2018-07-27,14.0
2018-07-28,11.0
2018-07-29,0.0
2018-07-30,7.0
2018-07-31,10.0
2018-08-01,13.0
2018-08-02,19.0
2018-08-03,7.0
2018-08-04,4.0
2018-08-05,4.0
2018-08-06,13.0
2018-08-07,16.0
2018-08-08,0.0
2018-08-09,10.0
2018-08-10,17.0
2018-08-11,4.0
2018-08-12,7.0
2018-08-13,27.0
2018-08-14,6.0
2018-08-15,14.0
2018-08-16,24.0
2018-08-17,7.0
2018-08-18,4.0
2018-08-19,0.0
2018-08-20,10.0
2018-08-21,14.0
2018-08-22,10.0
2018-08-23,3.0
2018-08-24,3.0
2018-08-25,0.0
2018-08-26,4.0
2018-08-27,6.0
2018-08-28,16.0
2018-08-29,16.0
2018-08-30,6.0
2018-08-31,3.0
2018-09-01,7.0
2018-09-02,7.0
2018-09-03,3.0
2018-09-04,6.0
2018-09-05,19.0
2018-09-06,13.0
2018-09-07,10.0
2018-09-08,4.0
2018-09-09,0.0
2018-09-10,13.0
2018-09-11,9.0
2018-09-12,6.0
2018-09-13,3.0
2018-09-14,7.0
2018-09-15,4.0
2018-09-16,0.0
2018-09-17,10.0
2018-09-18,6.0
2018-09-19,14.0
2018-09-20,11.0
2018-09-21,20.0
2018-09-22,7.0
2018-09-23,7.0
2018-09-24,11.0
2018-09-25,16.0
2018-09-26,16.0
2018-09-27,19.0
2018-09-28,12.0
2018-09-29,6.0
2018-09-30,2.0
2018-10-01,10.0
2018-10-02,9.0
2018-10-03,25.0
2018-10-04,16.0
2018-10-05,11.0
2018-10-06,3.0
2018-10-07,7.0
2018-10-08,12.0
2018-10-09,14.0
2018-10-10,16.0
2018-10-11,9.0
2018-10-12,50.0
2018-10-13,14.0
2018-10-14,0.0
2018-10-15,12.0
2018-10-16,15.0
2018-10-17,7.0
2018-10-18,24.0
2018-10-19,9.0
2018-10-20,4.0
2018-10-21,2.0
2018-10-22,9.0
2018-10-23,4.0
2018-10-24,10.0
2018-10-25,10.0
2018-10-26,10.0
2018-10-27,0.0
2018-10-28,2.0
2018-10-29,15.0
2018-10-30,13.0
2018-10-31,8.0
2018-11-01,4.0
2018-11-02,9.0
2018-11-03,0.0
2018-11-04,6.0
2018-11-05,8.0
2018-11-06,14.0
2018-11-07,9.0
2018-11-08,13.0
2018-11-09,8.0
2018-11-10,7.0
2018-11-11,4.0
2018-11-12,29.0
2018-11-13,9.0
2018-11-14,10.0
2018-11-15,13.0
2018-11-16,15.0
2018-11-17,5.0
2018-11-18,7.0
2018-11-19,14.0
2018-11-20,17.0
2018-11-21,10.0
2018-11-22,4.0
2018-11-23,6.0
2018-11-24,4.0
2018-11-25,18.0
2018-11-26,1.0
2018-11-27,10.0
2018-11-28,10.0
2018-11-29,7.0
2018-11-30,15.0
2018-12-01,5.0
2018-12-02,0.0
2018-12-03,12.0
2018-12-04,25.0
2018-12-05,16.0
2018-12-06,25.0
2018-12-07,31.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,8.0
2018-12-11,8.0
2018-12-12,23.0
2018-12-13,22.0
2018-12-14,17.0
2018-12-15,3.0
2018-12-16,5.0
2018-12-17,10.0
2018-12-18,17.0
2018-12-19,15.0
2018-12-20,21.0
2018-12-21,13.0
2018-12-22,10.0
2018-12-23,13.0
2018-12-24,21.0
2018-12-25,5.0
2018-12-26,9.0
2018-12-27,16.0
2018-12-28,16.0
2018-12-29,5.0
2018-12-30,5.0
2018-12-31,5.0
2019-01-01,5.0
2019-01-02,34.0
2019-01-03,19.0
2019-01-04,5.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,9.0
2019-01-08,28.0
2019-01-09,14.0
2019-01-10,9.0
2019-01-11,0.0
2019-01-12,0.0
2019-01-13,5.0
2019-01-14,18.0
2019-01-15,18.0
2019-01-16,23.0
2019-01-17,14.0
2019-01-18,23.0
2019-01-19,15.0
2019-01-20,0.0
2019-01-21,9.0
2019-01-22,0.0
2019-01-23,4.0
2019-01-24,13.0
2019-01-25,4.0
2019-01-26,5.0
2019-01-27,0.0
2019-01-28,4.0
2019-01-29,22.0
2019-01-30,4.0
2019-01-31,23.0
2019-02-01,0.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,18.0
2019-02-05,18.0
2019-02-06,13.0
2019-02-07,4.0
2019-02-08,18.0
2019-02-09,5.0
2019-02-10,0.0
2019-02-11,17.0
2019-02-12,18.0
2019-02-13,22.0
2019-02-14,18.0
2019-02-15,19.0
2019-02-16,10.0
2019-02-17,5.0
2019-02-18,4.0
2019-02-19,22.0
2019-02-20,27.0
2019-02-21,18.0
2019-02-22,9.0
2019-02-23,10.0
2019-02-24,5.0
2019-02-25,18.0
2019-02-26,9.0
2019-02-27,17.0
2019-02-28,18.0
2019-03-01,9.0
2019-03-02,5.0
2019-03-03,10.0
2019-03-04,9.0
2019-03-05,13.0
2019-03-06,4.0
2019-03-07,15.0
2019-03-08,26.0
2019-03-09,4.0
2019-03-10,0.0
2019-03-11,19.0
2019-03-12,6.0
2019-03-13,13.0
2019-03-14,24.0
2019-03-15,14.0
2019-03-16,8.0
2019-03-17,4.0
2019-03-18,7.0
2019-03-19,8.0
2019-03-20,34.0
2019-03-21,31.0
2019-03-22,14.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,21.0
2019-03-26,9.0
2019-03-27,3.0
2019-03-28,2.0
2019-03-29,21.0
2019-03-30,0.0
2019-03-31,7.0
2019-04-01,21.0
2019-04-02,40.0
2019-04-03,6.0
2019-04-04,27.0
2019-04-05,7.0
2019-04-06,5.0
2019-04-07,5.0
2019-04-08,12.0
2019-04-09,19.0
2019-04-10,2.0
2019-04-11,22.0
2019-04-12,18.0
2019-04-13,13.0
2019-04-14,13.0
2019-04-15,19.0
2019-04-16,14.0
2019-04-17,37.0
2019-04-18,32.0
2019-04-19,7.0
2019-04-20,7.0
2019-04-21,0.0
2019-04-22,26.0
2019-04-23,19.0
2019-04-24,26.0
2019-04-25,10.0
2019-04-26,10.0
2019-04-27,0.0
2019-04-28,10.0
2019-04-29,34.0
2019-04-30,7.0
2019-05-01,16.0
2019-05-02,23.0
2019-05-03,10.0
2019-05-04,19.0
2019-05-05,15.0
2019-05-06,14.0
2019-05-07,9.0
2019-05-08,6.0
2019-05-09,10.0
2019-05-10,10.0
2019-05-11,16.0
2019-05-12,7.0
2019-05-13,14.0
2019-05-14,11.0
2019-05-15,17.0
2019-05-16,11.0
2019-05-17,22.0
2019-05-18,11.0
2019-05-19,10.0
2019-05-20,11.0
2019-05-21,4.0
2019-05-22,12.0
2019-05-23,20.0
2019-05-24,10.0
2019-05-25,4.0
2019-05-26,3.0
2019-05-27,0.0
2019-05-28,14.0
2019-05-29,11.0
2019-05-30,12.0
2019-05-31,7.0
2019-06-01,6.0
2019-06-02,12.0
2019-06-03,5.0
2019-06-04,10.0
2019-06-05,15.0
2019-06-06,15.0
2019-06-07,14.0
2019-06-08,13.0
2019-06-09,6.0
2019-06-10,28.0
2019-06-11,8.0
2019-06-12,17.0
2019-06-13,15.0
2019-06-14,9.0
2019-06-15,10.0
2019-06-16,7.0
2019-06-17,27.0
2019-06-18,52.0
2019-06-19,13.0
2019-06-20,20.0
2019-06-21,34.0
2019-06-22,8.0
2019-06-23,0.0
2019-06-24,7.0
2019-06-25,7.0
2019-06-26,13.0
2019-06-27,13.0
2019-06-28,14.0
2019-06-29,0.0
2019-06-30,15.0
2019-07-01,20.0
2019-07-02,33.0
2019-07-03,13.0
2019-07-04,21.0
2019-07-05,42.0
2019-07-06,0.0
2019-07-07,8.0
2019-07-08,27.0
2019-07-09,7.0
2019-07-10,39.0
2019-07-11,20.0
2019-07-12,14.0
2019-07-13,8.0
2019-07-14,15.0
2019-07-15,0.0
2019-07-16,33.0
2019-07-17,7.0
2019-07-18,20.0
2019-07-19,14.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,14.0
2019-07-23,14.0
2019-07-24,7.0
2019-07-25,28.0
2019-07-26,7.0
2019-07-27,8.0
2019-07-28,8.0
2019-07-29,0.0
2019-07-30,7.0
2019-07-31,28.0
2019-08-01,7.0
2019-08-02,21.0
2019-08-03,15.0
2019-08-04,16.0
2019-08-05,27.0
2019-08-06,34.0
2019-08-07,14.0
2019-08-08,7.0
2019-08-09,7.0
2019-08-10,0.0
2019-08-11,16.0
2019-08-12,14.0
2019-08-13,14.0
2019-08-14,26.0
2019-08-15,21.0
2019-08-16,28.0
2019-08-17,8.0
2019-08-18,8.0
2019-08-19,7.0
2019-08-20,7.0
2019-08-21,20.0
2019-08-22,14.0
2019-08-23,18.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,14.0
2019-08-27,13.0
2019-08-28,10.0
2019-08-29,10.0
2019-08-30,27.0
2019-08-31,12.0
2019-09-01,7.0
2019-09-02,14.0
2019-09-03,13.0
2019-09-04,17.0
2019-09-05,17.0
2019-09-06,18.0
2019-09-07,0.0
2019-09-08,23.0
2019-09-09,30.0
2019-09-10,26.0
2019-09-11,20.0
2019-09-12,17.0
2019-09-13,7.0
2019-09-14,0.0
2019-09-15,15.0
2019-09-16,23.0
2019-09-17,10.0
2019-09-18,6.0
2019-09-19,17.0
2019-09-20,24.0
2019-09-21,16.0
2019-09-22,7.0
2019-09-23,12.0
2019-09-24,29.0
2019-09-25,6.0
2019-09-26,10.0
2019-09-27,17.0
2019-09-28,12.0
2019-09-29,4.0
2019-09-30,17.0
2019-10-01,17.0
2019-10-02,12.0
2019-10-03,20.0
2019-10-04,7.0
2019-10-05,12.0
2019-10-06,7.0
2019-10-07,10.0
2019-10-08,17.0
2019-10-09,26.0
2019-10-10,7.0
2019-10-11,10.0
2019-10-12,7.0
2019-10-13,15.0
2019-10-14,13.0
2019-10-15,35.0
2019-10-16,23.0
2019-10-17,29.0
2019-10-18,13.0
2019-10-19,4.0
2019-10-20,22.0
2019-10-21,0.0
2019-10-22,19.0
2019-10-23,10.0
2019-10-24,14.0
2019-10-25,41.0
2019-10-26,23.0
2019-10-27,7.0
2019-10-28,19.0
2019-10-29,6.0
2019-10-30,19.0
2019-10-31,27.0
2019-11-01,3.0
2019-11-02,4.0
2019-11-03,8.0
2019-11-04,13.0
2019-11-05,17.0
2019-11-06,16.0
2019-11-07,20.0
2019-11-08,20.0
2019-11-09,7.0
2019-11-10,0.0
2019-11-11,19.0
2019-11-12,22.0
2019-11-13,19.0
2019-11-14,9.0
2019-11-15,10.0
2019-11-16,11.0
2019-11-17,3.0
2019-11-18,23.0
2019-11-19,13.0
2019-11-20,17.0
2019-11-21,20.0
2019-11-22,14.0
2019-11-23,4.0
2019-11-24,3.0
2019-11-25,16.0
2019-11-26,14.0
2019-11-27,14.0
2019-11-28,10.0
2019-11-29,17.0
2019-11-30,33.0
2019-12-01,22.0
2019-12-02,7.0
2019-12-03,0.0
2019-12-04,21.0
2019-12-05,27.0
2019-12-06,28.0
2019-12-07,8.0
2019-12-08,15.0
2019-12-09,42.0
2019-12-10,21.0
2019-12-11,21.0
2019-12-12,7.0
2019-12-13,22.0
2019-12-14,8.0
2019-12-15,15.0
2019-12-16,7.0
2019-12-17,14.0
2019-12-18,14.0
2019-12-19,7.0
2019-12-20,29.0
2019-12-21,8.0
2019-12-22,0.0
2019-12-23,37.0
2019-12-24,8.0
2019-12-25,9.0
2019-12-26,38.0
2019-12-27,0.0
2019-12-28,24.0
2019-12-29,8.0
2019-12-30,14.0
2019-12-31,8.0
2020-01-01,9.0
2020-01-02,14.0
2020-01-03,27.0
2020-01-04,8.0
2020-01-05,0.0
2020-01-06,27.0
2020-01-07,20.0
2020-01-08,34.0
2020-01-09,13.0
2020-01-10,27.0
2020-01-11,8.0
2020-01-12,0.0
2020-01-13,31.0
2020-01-14,47.0
2020-01-15,7.0
2020-01-16,20.0
2020-01-17,27.0
2020-01-18,15.0
2020-01-19,14.0
2020-01-20,7.0
2020-01-21,13.0
2020-01-22,20.0
2020-01-23,13.0
2020-01-24,27.0
2020-01-25,15.0
2020-01-26,0.0
2020-01-27,13.0
2020-01-28,26.0
2020-01-29,7.0
2020-01-30,0.0
2020-01-31,14.0
2020-02-01,0.0
2020-02-02,29.0
2020-02-03,43.0
2020-02-04,20.0
2020-02-05,13.0
2020-02-06,20.0
2020-02-07,42.0
2020-02-08,73.0
2020-02-09,88.0
2020-02-10,68.0
2020-02-11,26.0
2020-02-12,17.0
2020-02-13,23.0
2020-02-14,17.0
2020-02-15,45.0
2020-02-16,29.0
2020-02-17,15.0
2020-02-18,11.0
2020-02-19,21.0
2020-02-20,6.0
2020-02-21,11.0
2020-02-22,36.0
2020-02-23,26.0
2020-02-24,27.0
2020-02-25,15.0
2020-02-26,14.0
2020-02-27,24.0
2020-02-28,28.0
2020-02-29,6.0
2020-03-01,28.0
2020-03-02,43.0
2020-03-03,23.0
2020-03-04,20.0
2020-03-05,18.0
2020-03-06,29.0
2020-03-07,20.0
2020-03-08,35.0
2020-03-09,72.0
2020-03-10,50.0
2020-03-11,50.0
2020-03-12,49.0
2020-03-13,42.0
2020-03-14,10.0
2020-03-15,21.0
2020-03-16,51.0
2020-03-17,47.0
2020-03-18,85.0
2020-03-19,40.0
2020-03-20,44.0
2020-03-21,39.0
2020-03-22,22.0
2020-03-23,43.0
2020-03-24,60.0
2020-03-25,59.0
2020-03-26,43.0
2020-03-27,34.0
2020-03-28,15.0
2020-03-29,13.0
2020-03-30,20.0
2020-03-31,25.0
2020-04-01,54.0
2020-04-02,36.0
2020-04-03,35.0
2020-04-04,31.0
2020-04-05,11.0
2020-04-06,49.0
2020-04-07,56.0
2020-04-08,29.0
2020-04-09,52.0
2020-04-10,40.0
2020-04-11,11.0
2020-04-12,9.0
2020-04-13,49.0
2020-04-14,66.0
2020-04-15,40.0
2020-04-16,51.0
2020-04-17,62.0
2020-04-18,11.0
2020-04-19,25.0
2020-04-20,68.0
2020-04-21,34.0
2020-04-22,25.0
2020-04-23,34.0
2020-04-24,31.0
2020-04-25,0.0
2020-04-26,12.0
2020-04-27,49.0
2020-04-28,69.0
2020-04-29,33.0
2020-04-30,59.0
2020-05-01,67.0
2020-05-02,9.0
2020-05-03,16.0
2020-05-04,32.0
2020-05-05,40.0
2020-05-06,29.0
2020-05-07,51.0
2020-05-08,48.0
2020-05-09,6.0
2020-05-10,14.0
2020-05-11,54.0
2020-05-12,32.0
2020-05-13,22.0
2020-05-14,48.0
2020-05-15,33.0
2020-05-16,3.0
2020-05-17,14.0
2020-05-18,66.0
2020-05-19,34.0
2020-05-20,35.0
2020-05-21,21.0
2020-05-22,35.0
2020-05-23,11.0
2020-05-24,5.0
2020-05-25,21.0
2020-05-26,25.0
2020-05-27,29.0
2020-05-28,55.0
2020-05-29,51.0
2020-05-30,11.0
2020-05-31,23.0
2020-06-01,15.0
2020-06-02,25.0
2020-06-03,37.0
2020-06-04,50.0
2020-06-05,52.0
2020-06-06,16.0
2020-06-07,17.0
2020-06-08,37.0
2020-06-09,46.0
2020-06-10,39.0
2020-06-11,50.0
2020-06-12,36.0
2020-06-13,17.0
2020-06-14,28.0
2020-06-15,25.0
2020-06-16,44.0
2020-06-17,50.0
2020-06-18,20.0
2020-06-19,46.0
2020-06-20,12.0
2020-06-21,5.0
2020-06-22,36.0
2020-06-23,10.0
2020-06-24,42.0
