date,attention
2017-07-18,42.0
2017-07-19,43.0
2017-07-20,41.0
2017-07-21,40.0
2017-07-22,38.0
2017-07-23,40.0
2017-07-24,46.0
2017-07-25,45.0
2017-07-26,43.0
2017-07-27,42.0
2017-07-28,41.0
2017-07-29,39.0
2017-07-30,39.0
2017-07-31,44.0
2017-08-01,47.0
2017-08-02,44.0
2017-08-03,42.0
2017-08-04,40.0
2017-08-05,37.0
2017-08-06,40.0
2017-08-07,42.0
2017-08-08,44.0
2017-08-09,44.0
2017-08-10,44.0
2017-08-11,42.0
2017-08-12,37.0
2017-08-13,38.0
2017-08-14,41.0
2017-08-15,43.0
2017-08-16,42.0
2017-08-17,43.0
2017-08-18,39.0
2017-08-19,38.0
2017-08-20,39.0
2017-08-21,41.0
2017-08-22,45.0
2017-08-23,45.0
2017-08-24,44.0
2017-08-25,39.0
2017-08-26,37.0
2017-08-27,38.0
2017-08-28,42.0
2017-08-29,43.0
2017-08-30,44.0
2017-08-31,41.0
2017-09-01,43.0
2017-09-02,40.0
2017-09-03,37.0
2017-09-04,40.0
2017-09-05,45.0
2017-09-06,46.0
2017-09-07,51.0
2017-09-08,50.0
2017-09-09,60.0
2017-09-10,100.0
2017-09-11,75.0
2017-09-12,63.0
2017-09-13,57.0
2017-09-14,52.0
2017-09-15,46.0
2017-09-16,40.0
2017-09-17,42.0
2017-09-18,48.0
2017-09-19,48.0
2017-09-20,46.0
2017-09-21,47.0
2017-09-22,43.0
2017-09-23,40.0
2017-09-24,42.0
2017-09-25,47.0
2017-09-26,49.0
2017-09-27,47.0
2017-09-28,47.0
2017-09-29,42.0
2017-09-30,37.0
2017-10-01,38.0
2017-10-02,45.0
2017-10-03,46.0
2017-10-04,48.0
2017-10-05,47.0
2017-10-06,44.0
2017-10-07,39.0
2017-10-08,37.0
2017-10-09,43.0
2017-10-10,47.0
2017-10-11,45.0
2017-10-12,46.0
2017-10-13,44.0
2017-10-14,37.0
2017-10-15,40.0
2017-10-16,48.0
2017-10-17,50.0
2017-10-18,46.0
2017-10-19,46.0
2017-10-20,43.0
2017-10-21,40.0
2017-10-22,38.0
2017-10-23,46.0
2017-10-24,48.0
2017-10-25,47.0
2017-10-26,49.0
2017-10-27,44.0
2017-10-28,39.0
2017-10-29,40.0
2017-10-30,48.0
2017-10-31,45.0
2017-11-01,47.0
2017-11-02,47.0
2017-11-03,45.0
2017-11-04,42.0
2017-11-05,42.0
2017-11-06,51.0
2017-11-07,49.0
2017-11-08,49.0
2017-11-09,48.0
2017-11-10,45.0
2017-11-11,40.0
2017-11-12,41.0
2017-11-13,48.0
2017-11-14,48.0
2017-11-15,48.0
2017-11-16,47.0
2017-11-17,45.0
2017-11-18,39.0
2017-11-19,39.0
2017-11-20,47.0
2017-11-21,47.0
2017-11-22,43.0
2017-11-23,39.0
2017-11-24,38.0
2017-11-25,39.0
2017-11-26,40.0
2017-11-27,46.0
2017-11-28,49.0
2017-11-29,50.0
2017-11-30,48.0
2017-12-01,47.0
2017-12-02,40.0
2017-12-03,40.0
2017-12-04,46.0
2017-12-05,49.0
2017-12-06,48.0
2017-12-07,47.0
2017-12-08,44.0
2017-12-09,38.0
2017-12-10,40.0
2017-12-11,46.0
2017-12-12,48.0
2017-12-13,46.0
2017-12-14,47.0
2017-12-15,44.0
2017-12-16,39.0
2017-12-17,40.0
2017-12-18,47.0
2017-12-19,48.0
2017-12-20,47.0
2017-12-21,44.0
2017-12-22,41.0
2017-12-23,38.0
2017-12-24,37.0
2017-12-25,38.0
2017-12-26,41.0
2017-12-27,43.0
2017-12-28,44.0
2017-12-29,44.0
2017-12-30,41.0
2017-12-31,37.0
2018-01-01,42.0
2018-01-02,48.0
2018-01-03,47.0
2018-01-04,47.0
2018-01-05,48.0
2018-01-06,46.0
2018-01-07,46.0
2018-01-08,48.0
2018-01-09,49.0
2018-01-10,50.0
2018-01-11,50.0
2018-01-12,48.0
2018-01-13,45.0
2018-01-14,42.0
2018-01-15,48.0
2018-01-16,48.0
2018-01-17,48.0
2018-01-18,49.0
2018-01-19,48.0
2018-01-20,42.0
2018-01-21,42.0
2018-01-22,48.0
2018-01-23,49.0
2018-01-24,48.0
2018-01-25,47.0
2018-01-26,46.0
2018-01-27,39.0
2018-01-28,44.0
2018-01-29,47.0
2018-01-30,48.0
2018-01-31,49.0
2018-02-01,48.0
2018-02-02,45.0
2018-02-03,42.0
2018-02-04,41.0
2018-02-05,47.0
2018-02-06,50.0
2018-02-07,48.0
2018-02-08,47.0
2018-02-09,46.0
2018-02-10,39.0
2018-02-11,49.0
2018-02-12,54.0
2018-02-13,53.0
2018-02-14,50.0
2018-02-15,49.0
2018-02-16,45.0
2018-02-17,42.0
2018-02-18,42.0
2018-02-19,44.0
2018-02-20,50.0
2018-02-21,47.0
2018-02-22,50.0
2018-02-23,47.0
2018-02-24,41.0
2018-02-25,42.0
2018-02-26,48.0
2018-02-27,51.0
2018-02-28,49.0
2018-03-01,49.0
2018-03-02,46.0
2018-03-03,42.0
2018-03-04,44.0
2018-03-05,52.0
2018-03-06,52.0
2018-03-07,48.0
2018-03-08,49.0
2018-03-09,48.0
2018-03-10,41.0
2018-03-11,43.0
2018-03-12,49.0
2018-03-13,49.0
2018-03-14,48.0
2018-03-15,50.0
2018-03-16,47.0
2018-03-17,42.0
2018-03-18,41.0
2018-03-19,49.0
2018-03-20,50.0
2018-03-21,46.0
2018-03-22,48.0
2018-03-23,47.0
2018-03-24,40.0
2018-03-25,41.0
2018-03-26,48.0
2018-03-27,48.0
2018-03-28,46.0
2018-03-29,46.0
2018-03-30,44.0
2018-03-31,39.0
2018-04-01,39.0
2018-04-02,46.0
2018-04-03,46.0
2018-04-04,46.0
2018-04-05,46.0
2018-04-06,44.0
2018-04-07,40.0
2018-04-08,52.0
2018-04-09,52.0
2018-04-10,48.0
2018-04-11,47.0
2018-04-12,46.0
2018-04-13,49.0
2018-04-14,40.0
2018-04-15,42.0
2018-04-16,49.0
2018-04-17,49.0
2018-04-18,49.0
2018-04-19,49.0
2018-04-20,48.0
2018-04-21,42.0
2018-04-22,43.0
2018-04-23,51.0
2018-04-24,52.0
2018-04-25,49.0
2018-04-26,48.0
2018-04-27,45.0
2018-04-28,41.0
2018-04-29,41.0
2018-04-30,51.0
2018-05-01,48.0
2018-05-02,46.0
2018-05-03,48.0
2018-05-04,45.0
2018-05-05,39.0
2018-05-06,57.0
2018-05-07,54.0
2018-05-08,50.0
2018-05-09,50.0
2018-05-10,50.0
2018-05-11,49.0
2018-05-12,39.0
2018-05-13,40.0
2018-05-14,47.0
2018-05-15,48.0
2018-05-16,46.0
2018-05-17,47.0
2018-05-18,43.0
2018-05-19,37.0
2018-05-20,38.0
2018-05-21,45.0
2018-05-22,45.0
2018-05-23,46.0
2018-05-24,46.0
2018-05-25,48.0
2018-05-26,41.0
2018-05-27,38.0
2018-05-28,42.0
2018-05-29,47.0
2018-05-30,46.0
2018-05-31,44.0
2018-06-01,42.0
2018-06-02,41.0
2018-06-03,44.0
2018-06-04,48.0
2018-06-05,46.0
2018-06-06,45.0
2018-06-07,43.0
2018-06-08,43.0
2018-06-09,41.0
2018-06-10,41.0
2018-06-11,44.0
2018-06-12,44.0
2018-06-13,44.0
2018-06-14,42.0
2018-06-15,41.0
2018-06-16,38.0
2018-06-17,36.0
2018-06-18,44.0
2018-06-19,44.0
2018-06-20,44.0
2018-06-21,44.0
2018-06-22,42.0
2018-06-23,37.0
2018-06-24,39.0
2018-06-25,42.0
2018-06-26,41.0
2018-06-27,41.0
2018-06-28,41.0
2018-06-29,41.0
2018-06-30,38.0
2018-07-01,38.0
2018-07-02,41.0
2018-07-03,41.0
2018-07-04,39.0
2018-07-05,42.0
2018-07-06,41.0
2018-07-07,37.0
2018-07-08,40.0
2018-07-09,44.0
2018-07-10,42.0
2018-07-11,41.0
2018-07-12,44.0
2018-07-13,40.0
2018-07-14,40.0
2018-07-15,42.0
2018-07-16,46.0
2018-07-17,44.0
2018-07-18,44.0
2018-07-19,43.0
2018-07-20,42.0
2018-07-21,41.0
2018-07-22,41.0
2018-07-23,47.0
2018-07-24,45.0
2018-07-25,44.0
2018-07-26,42.0
2018-07-27,41.0
2018-07-28,37.0
2018-07-29,39.0
2018-07-30,44.0
2018-07-31,42.0
2018-08-01,42.0
2018-08-02,42.0
2018-08-03,41.0
2018-08-04,39.0
2018-08-05,42.0
2018-08-06,42.0
2018-08-07,42.0
2018-08-08,44.0
2018-08-09,41.0
2018-08-10,41.0
2018-08-11,40.0
2018-08-12,38.0
2018-08-13,42.0
2018-08-14,42.0
2018-08-15,44.0
2018-08-16,41.0
2018-08-17,41.0
2018-08-18,39.0
2018-08-19,42.0
2018-08-20,45.0
2018-08-21,45.0
2018-08-22,45.0
2018-08-23,42.0
2018-08-24,41.0
2018-08-25,39.0
2018-08-26,38.0
2018-08-27,44.0
2018-08-28,43.0
2018-08-29,44.0
2018-08-30,44.0
2018-08-31,42.0
2018-09-01,38.0
2018-09-02,40.0
2018-09-03,41.0
2018-09-04,45.0
2018-09-05,45.0
2018-09-06,45.0
2018-09-07,42.0
2018-09-08,37.0
2018-09-09,41.0
2018-09-10,47.0
2018-09-11,48.0
2018-09-12,46.0
2018-09-13,45.0
2018-09-14,56.0
2018-09-15,48.0
2018-09-16,46.0
2018-09-17,53.0
2018-09-18,48.0
2018-09-19,49.0
2018-09-20,47.0
2018-09-21,47.0
2018-09-22,41.0
2018-09-23,43.0
2018-09-24,47.0
2018-09-25,48.0
2018-09-26,45.0
2018-09-27,47.0
2018-09-28,43.0
2018-09-29,37.0
2018-09-30,42.0
2018-10-01,46.0
2018-10-02,47.0
2018-10-03,46.0
2018-10-04,46.0
2018-10-05,44.0
2018-10-06,38.0
2018-10-07,37.0
2018-10-08,46.0
2018-10-09,47.0
2018-10-10,46.0
2018-10-11,46.0
2018-10-12,44.0
2018-10-13,37.0
2018-10-14,39.0
2018-10-15,46.0
2018-10-16,46.0
2018-10-17,46.0
2018-10-18,44.0
2018-10-19,42.0
2018-10-20,36.0
2018-10-21,38.0
2018-10-22,46.0
2018-10-23,46.0
2018-10-24,45.0
2018-10-25,44.0
2018-10-26,43.0
2018-10-27,37.0
2018-10-28,39.0
2018-10-29,45.0
2018-10-30,47.0
2018-10-31,46.0
2018-11-01,46.0
2018-11-02,45.0
2018-11-03,38.0
2018-11-04,37.0
2018-11-05,46.0
2018-11-06,44.0
2018-11-07,42.0
2018-11-08,45.0
2018-11-09,42.0
2018-11-10,38.0
2018-11-11,39.0
2018-11-12,45.0
2018-11-13,50.0
2018-11-14,47.0
2018-11-15,48.0
2018-11-16,44.0
2018-11-17,36.0
2018-11-18,41.0
2018-11-19,49.0
2018-11-20,53.0
2018-11-21,49.0
2018-11-22,42.0
2018-11-23,38.0
2018-11-24,37.0
2018-11-25,38.0
2018-11-26,45.0
2018-11-27,47.0
2018-11-28,47.0
2018-11-29,47.0
2018-11-30,48.0
2018-12-01,38.0
2018-12-02,38.0
2018-12-03,47.0
2018-12-04,46.0
2018-12-05,47.0
2018-12-06,47.0
2018-12-07,45.0
2018-12-08,39.0
2018-12-09,40.0
2018-12-10,48.0
2018-12-11,49.0
2018-12-12,44.0
2018-12-13,44.0
2018-12-14,45.0
2018-12-15,37.0
2018-12-16,38.0
2018-12-17,45.0
2018-12-18,47.0
2018-12-19,45.0
2018-12-20,43.0
2018-12-21,41.0
2018-12-22,39.0
2018-12-23,38.0
2018-12-24,40.0
2018-12-25,37.0
2018-12-26,41.0
2018-12-27,43.0
2018-12-28,47.0
2018-12-29,42.0
2018-12-30,41.0
2018-12-31,40.0
2019-01-01,38.0
2019-01-02,43.0
2019-01-03,42.0
2019-01-04,43.0
2019-01-05,39.0
2019-01-06,40.0
2019-01-07,48.0
2019-01-08,47.0
2019-01-09,49.0
2019-01-10,50.0
2019-01-11,71.0
2019-01-12,62.0
2019-01-13,48.0
2019-01-14,51.0
2019-01-15,51.0
2019-01-16,49.0
2019-01-17,51.0
2019-01-18,48.0
2019-01-19,43.0
2019-01-20,41.0
2019-01-21,45.0
2019-01-22,48.0
2019-01-23,50.0
2019-01-24,49.0
2019-01-25,46.0
2019-01-26,40.0
2019-01-27,43.0
2019-01-28,48.0
2019-01-29,48.0
2019-01-30,47.0
2019-01-31,47.0
2019-02-01,48.0
2019-02-02,43.0
2019-02-03,46.0
2019-02-04,49.0
2019-02-05,49.0
2019-02-06,53.0
2019-02-07,50.0
2019-02-08,48.0
2019-02-09,43.0
2019-02-10,42.0
2019-02-11,53.0
2019-02-12,50.0
2019-02-13,51.0
2019-02-14,49.0
2019-02-15,50.0
2019-02-16,46.0
2019-02-17,41.0
2019-02-18,53.0
2019-02-19,50.0
2019-02-20,51.0
2019-02-21,50.0
2019-02-22,48.0
2019-02-23,40.0
2019-02-24,41.0
2019-02-25,49.0
2019-02-26,49.0
2019-02-27,47.0
2019-02-28,49.0
2019-03-01,51.0
2019-03-02,43.0
2019-03-03,45.0
2019-03-04,51.0
2019-03-05,52.0
2019-03-06,49.0
2019-03-07,49.0
2019-03-08,47.0
2019-03-09,41.0
2019-03-10,40.0
2019-03-11,48.0
2019-03-12,49.0
2019-03-13,47.0
2019-03-14,48.0
2019-03-15,45.0
2019-03-16,39.0
2019-03-17,38.0
2019-03-18,49.0
2019-03-19,48.0
2019-03-20,49.0
2019-03-21,47.0
2019-03-22,45.0
2019-03-23,40.0
2019-03-24,40.0
2019-03-25,48.0
2019-03-26,49.0
2019-03-27,49.0
2019-03-28,48.0
2019-03-29,44.0
2019-03-30,38.0
2019-03-31,39.0
2019-04-01,46.0
2019-04-02,47.0
2019-04-03,46.0
2019-04-04,46.0
2019-04-05,45.0
2019-04-06,36.0
2019-04-07,39.0
2019-04-08,46.0
2019-04-09,46.0
2019-04-10,45.0
2019-04-11,45.0
2019-04-12,43.0
2019-04-13,37.0
2019-04-14,39.0
2019-04-15,45.0
2019-04-16,45.0
2019-04-17,45.0
2019-04-18,43.0
2019-04-19,40.0
2019-04-20,39.0
2019-04-21,37.0
2019-04-22,44.0
2019-04-23,45.0
2019-04-24,45.0
2019-04-25,45.0
2019-04-26,47.0
2019-04-27,42.0
2019-04-28,38.0
2019-04-29,47.0
2019-04-30,49.0
2019-05-01,47.0
2019-05-02,45.0
2019-05-03,44.0
2019-05-04,38.0
2019-05-05,50.0
2019-05-06,54.0
2019-05-07,47.0
2019-05-08,46.0
2019-05-09,45.0
2019-05-10,44.0
2019-05-11,38.0
2019-05-12,36.0
2019-05-13,46.0
2019-05-14,46.0
2019-05-15,47.0
2019-05-16,45.0
2019-05-17,43.0
2019-05-18,35.0
2019-05-19,37.0
2019-05-20,45.0
2019-05-21,44.0
2019-05-22,44.0
2019-05-23,40.0
2019-05-24,41.0
2019-05-25,37.0
2019-05-26,37.0
2019-05-27,40.0
2019-05-28,44.0
2019-05-29,46.0
2019-05-30,46.0
2019-05-31,42.0
2019-06-01,37.0
2019-06-02,41.0
2019-06-03,45.0
2019-06-04,46.0
2019-06-05,42.0
2019-06-06,40.0
2019-06-07,40.0
2019-06-08,37.0
2019-06-09,35.0
2019-06-10,42.0
2019-06-11,43.0
2019-06-12,44.0
2019-06-13,41.0
2019-06-14,39.0
2019-06-15,38.0
2019-06-16,37.0
2019-06-17,44.0
2019-06-18,43.0
2019-06-19,43.0
2019-06-20,41.0
2019-06-21,41.0
2019-06-22,37.0
2019-06-23,37.0
2019-06-24,43.0
2019-06-25,43.0
2019-06-26,43.0
2019-06-27,40.0
2019-06-28,42.0
2019-06-29,38.0
2019-06-30,38.0
2019-07-01,42.0
2019-07-02,42.0
2019-07-03,41.0
2019-07-04,38.0
2019-07-05,40.0
2019-07-06,37.0
2019-07-07,37.0
2019-07-08,44.0
2019-07-09,42.0
2019-07-10,40.0
2019-07-11,44.0
2019-07-12,41.0
2019-07-13,39.0
2019-07-14,36.0
2019-07-15,41.0
2019-07-16,42.0
2019-07-17,40.0
2019-07-18,39.0
2019-07-19,35.0
2019-07-20,36.0
2019-07-21,36.0
2019-07-22,40.0
2019-07-23,41.0
2019-07-24,42.0
2019-07-25,41.0
2019-07-26,39.0
2019-07-27,35.0
2019-07-28,34.0
2019-07-29,39.0
2019-07-30,39.0
2019-07-31,41.0
2019-08-01,36.0
2019-08-02,36.0
2019-08-03,34.0
2019-08-04,33.0
2019-08-05,39.0
2019-08-06,39.0
2019-08-07,38.0
2019-08-08,39.0
2019-08-09,36.0
2019-08-10,34.0
2019-08-11,34.0
2019-08-12,38.0
2019-08-13,41.0
2019-08-14,40.0
2019-08-15,38.0
2019-08-16,38.0
2019-08-17,35.0
2019-08-18,35.0
2019-08-19,40.0
2019-08-20,40.0
2019-08-21,40.0
2019-08-22,43.0
2019-08-23,40.0
2019-08-24,34.0
2019-08-25,37.0
2019-08-26,41.0
2019-08-27,43.0
2019-08-28,43.0
2019-08-29,42.0
2019-08-30,40.0
2019-08-31,34.0
2019-09-01,40.0
2019-09-02,41.0
2019-09-03,45.0
2019-09-04,44.0
2019-09-05,43.0
2019-09-06,43.0
2019-09-07,40.0
2019-09-08,40.0
2019-09-09,46.0
2019-09-10,45.0
2019-09-11,45.0
2019-09-12,45.0
2019-09-13,41.0
2019-09-14,35.0
2019-09-15,37.0
2019-09-16,45.0
2019-09-17,45.0
2019-09-18,45.0
2019-09-19,45.0
2019-09-20,42.0
2019-09-21,36.0
2019-09-22,39.0
2019-09-23,44.0
2019-09-24,47.0
2019-09-25,44.0
2019-09-26,45.0
2019-09-27,43.0
2019-09-28,38.0
2019-09-29,36.0
2019-09-30,44.0
2019-10-01,44.0
2019-10-02,43.0
2019-10-03,43.0
2019-10-04,43.0
2019-10-05,37.0
2019-10-06,37.0
2019-10-07,44.0
2019-10-08,44.0
2019-10-09,43.0
2019-10-10,44.0
2019-10-11,42.0
2019-10-12,35.0
2019-10-13,37.0
2019-10-14,44.0
2019-10-15,46.0
2019-10-16,45.0
2019-10-17,44.0
2019-10-18,41.0
2019-10-19,35.0
2019-10-20,36.0
2019-10-21,45.0
2019-10-22,44.0
2019-10-23,44.0
2019-10-24,42.0
2019-10-25,41.0
2019-10-26,34.0
2019-10-27,32.0
2019-10-28,42.0
2019-10-29,43.0
2019-10-30,42.0
2019-10-31,41.0
2019-11-01,41.0
2019-11-02,34.0
2019-11-03,37.0
2019-11-04,44.0
2019-11-05,45.0
2019-11-06,44.0
2019-11-07,45.0
2019-11-08,42.0
2019-11-09,35.0
2019-11-10,36.0
2019-11-11,42.0
2019-11-12,44.0
2019-11-13,46.0
2019-11-14,45.0
2019-11-15,44.0
2019-11-16,36.0
2019-11-17,38.0
2019-11-18,45.0
2019-11-19,47.0
2019-11-20,46.0
2019-11-21,45.0
2019-11-22,44.0
2019-11-23,35.0
2019-11-24,36.0
2019-11-25,43.0
2019-11-26,42.0
2019-11-27,39.0
2019-11-28,36.0
2019-11-29,36.0
2019-11-30,34.0
2019-12-01,36.0
2019-12-02,44.0
2019-12-03,46.0
2019-12-04,45.0
2019-12-05,46.0
2019-12-06,43.0
2019-12-07,35.0
2019-12-08,36.0
2019-12-09,46.0
2019-12-10,46.0
2019-12-11,45.0
2019-12-12,44.0
2019-12-13,42.0
2019-12-14,35.0
2019-12-15,37.0
2019-12-16,44.0
2019-12-17,45.0
2019-12-18,42.0
2019-12-19,42.0
2019-12-20,39.0
2019-12-21,36.0
2019-12-22,35.0
2019-12-23,42.0
2019-12-24,38.0
2019-12-25,34.0
2019-12-26,37.0
2019-12-27,37.0
2019-12-28,36.0
2019-12-29,36.0
2019-12-30,38.0
2019-12-31,38.0
2020-01-01,37.0
2020-01-02,42.0
2020-01-03,41.0
2020-01-04,38.0
2020-01-05,39.0
2020-01-06,42.0
2020-01-07,46.0
2020-01-08,50.0
2020-01-09,50.0
2020-01-10,45.0
2020-01-11,39.0
2020-01-12,40.0
2020-01-13,45.0
2020-01-14,48.0
2020-01-15,49.0
2020-01-16,47.0
2020-01-17,44.0
2020-01-18,38.0
2020-01-19,38.0
2020-01-20,42.0
2020-01-21,45.0
2020-01-22,47.0
2020-01-23,46.0
2020-01-24,44.0
2020-01-25,37.0
2020-01-26,36.0
2020-01-27,42.0
2020-01-28,45.0
2020-01-29,46.0
2020-01-30,46.0
2020-01-31,45.0
2020-02-01,38.0
2020-02-02,38.0
2020-02-03,45.0
2020-02-04,47.0
2020-02-05,46.0
2020-02-06,47.0
2020-02-07,53.0
2020-02-08,59.0
2020-02-09,65.0
2020-02-10,62.0
2020-02-11,58.0
2020-02-12,61.0
2020-02-13,57.0
2020-02-14,52.0
2020-02-15,51.0
2020-02-16,55.0
2020-02-17,54.0
2020-02-18,55.0
2020-02-19,56.0
2020-02-20,52.0
2020-02-21,52.0
2020-02-22,45.0
2020-02-23,48.0
2020-02-24,53.0
2020-02-25,52.0
2020-02-26,51.0
2020-02-27,52.0
2020-02-28,49.0
2020-02-29,44.0
2020-03-01,45.0
2020-03-02,51.0
2020-03-03,50.0
2020-03-04,51.0
2020-03-05,51.0
2020-03-06,48.0
2020-03-07,40.0
2020-03-08,40.0
2020-03-09,47.0
2020-03-10,47.0
2020-03-11,48.0
2020-03-12,44.0
2020-03-13,43.0
2020-03-14,40.0
2020-03-15,41.0
2020-03-16,43.0
2020-03-17,45.0
2020-03-18,52.0
2020-03-19,64.0
2020-03-20,65.0
2020-03-21,42.0
2020-03-22,43.0
2020-03-23,53.0
2020-03-24,49.0
