date,attention
2020-03-23,37.0
2020-03-24,44.0
2020-03-25,53.0
2020-03-26,48.0
2020-03-27,49.0
2020-03-28,28.0
2020-03-29,9.0
2020-03-30,51.0
2020-03-31,29.0
2020-04-01,51.0
2020-04-02,39.0
2020-04-03,44.0
2020-04-04,20.0
2020-04-05,20.0
2020-04-06,32.0
2020-04-07,24.0
2020-04-08,40.0
2020-04-09,46.0
2020-04-10,23.0
2020-04-11,23.0
2020-04-12,16.0
2020-04-13,45.0
2020-04-14,57.0
2020-04-15,71.0
2020-04-16,50.0
2020-04-17,48.0
2020-04-18,21.0
2020-04-19,22.0
2020-04-20,25.0
2020-04-21,47.0
2020-04-22,32.0
2020-04-23,30.0
2020-04-24,27.0
2020-04-25,14.0
2020-04-26,15.0
2020-04-27,33.0
2020-04-28,31.0
2020-04-29,43.0
2020-04-30,31.0
2020-05-01,39.0
2020-05-02,13.0
2020-05-03,15.0
2020-05-04,27.0
2020-05-05,37.0
2020-05-06,41.0
2020-05-07,37.0
2020-05-08,29.0
2020-05-09,14.0
2020-05-10,12.0
2020-05-11,33.0
2020-05-12,33.0
2020-05-13,46.0
2020-05-14,34.0
2020-05-15,41.0
2020-05-16,23.0
2020-05-17,17.0
2020-05-18,33.0
2020-05-19,31.0
2020-05-20,42.0
2020-05-21,45.0
2020-05-22,25.0
2020-05-23,15.0
2020-05-24,20.0
2020-05-25,7.0
2020-05-26,42.0
2020-05-27,36.0
2020-05-28,40.0
2020-05-29,32.0
2020-05-30,26.0
2020-05-31,10.0
2020-06-01,32.0
2020-06-02,31.0
2020-06-03,53.0
2020-06-04,45.0
2020-06-05,40.0
2020-06-06,15.0
2020-06-07,13.0
2020-06-08,54.0
2020-06-09,50.0
2020-06-10,31.0
2020-06-11,47.0
2020-06-12,39.0
2020-06-13,23.0
2020-06-14,18.0
2020-06-15,40.0
2020-06-16,43.0
2020-06-17,32.0
2020-06-18,28.0
2020-06-19,20.0
2020-06-20,11.0
2020-06-21,18.0
2020-06-22,33.0
2020-06-23,24.0
2020-06-24,29.0
2020-06-25,33.0
2020-06-26,29.0
2020-06-27,20.0
2020-06-28,10.0
2020-06-29,31.0
2020-06-30,35.0
2020-07-01,32.0
2020-07-02,42.0
2020-07-03,23.0
2020-07-04,6.0
2020-07-05,11.0
2020-07-06,22.0
2020-07-07,39.0
2020-07-08,25.0
2020-07-09,39.0
2020-07-10,41.0
2020-07-11,6.0
2020-07-12,16.0
2020-07-13,34.0
2020-07-14,88.0
2020-07-15,44.0
2020-07-16,32.0
2020-07-17,29.0
2020-07-18,18.0
2020-07-19,20.0
2020-07-20,33.0
2020-07-21,33.0
2020-07-22,32.0
2020-07-23,25.0
2020-07-24,29.0
2020-07-25,20.0
2020-07-26,8.0
2020-07-27,32.0
2020-07-28,35.0
2020-07-29,30.0
2020-07-30,28.0
2020-07-31,23.0
2020-08-01,10.0
2020-08-02,18.0
2020-08-03,38.0
2020-08-04,31.0
2020-08-05,29.0
2020-08-06,28.0
2020-08-07,29.0
2020-08-08,16.0
2020-08-09,9.0
2020-08-10,21.0
2020-08-11,33.0
2020-08-12,29.0
2020-08-13,32.0
2020-08-14,27.0
2020-08-15,17.0
2020-08-16,17.0
2020-08-17,33.0
2020-08-18,51.0
2020-08-19,24.0
2020-08-20,39.0
2020-08-21,27.0
2020-08-22,16.0
2020-08-23,6.0
2020-08-24,40.0
2020-08-25,36.0
2020-08-26,39.0
2020-08-27,30.0
2020-08-28,25.0
2020-08-29,18.0
2020-08-30,12.0
2020-08-31,37.0
2020-09-01,27.0
2020-09-02,23.0
2020-09-03,24.0
2020-09-04,35.0
2020-09-05,14.0
2020-09-06,7.0
2020-09-07,15.0
2020-09-08,27.0
2020-09-09,17.0
2020-09-10,78.0
2020-09-11,46.0
2020-09-12,31.0
2020-09-13,17.0
2020-09-14,47.0
2020-09-15,76.0
2020-09-16,58.0
2020-09-17,34.0
2020-09-18,40.0
2020-09-19,15.0
2020-09-20,13.0
2020-09-21,39.0
2020-09-22,29.0
2020-09-23,35.0
2020-09-24,28.0
2020-09-25,29.0
2020-09-26,12.0
2020-09-27,11.0
2020-09-28,41.0
2020-09-29,26.0
2020-09-30,20.0
2020-10-01,26.0
2020-10-02,26.0
2020-10-03,10.0
2020-10-04,10.0
2020-10-05,21.0
2020-10-06,24.0
2020-10-07,65.0
2020-10-08,37.0
2020-10-09,22.0
2020-10-10,25.0
2020-10-11,10.0
2020-10-12,41.0
2020-10-13,66.0
2020-10-14,46.0
2020-10-15,34.0
2020-10-16,27.0
2020-10-17,17.0
2020-10-18,13.0
2020-10-19,26.0
2020-10-20,26.0
2020-10-21,22.0
2020-10-22,26.0
2020-10-23,36.0
2020-10-24,16.0
2020-10-25,10.0
2020-10-26,28.0
2020-10-27,25.0
2020-10-28,38.0
2020-10-29,19.0
2020-10-30,29.0
2020-10-31,16.0
2020-11-01,12.0
2020-11-02,28.0
2020-11-03,32.0
2020-11-04,29.0
2020-11-05,29.0
2020-11-06,19.0
2020-11-07,19.0
2020-11-08,9.0
2020-11-09,41.0
2020-11-10,48.0
2020-11-11,33.0
2020-11-12,55.0
2020-11-13,32.0
2020-11-14,23.0
2020-11-15,7.0
2020-11-16,22.0
2020-11-17,61.0
2020-11-18,45.0
2020-11-19,43.0
2020-11-20,29.0
2020-11-21,9.0
2020-11-22,14.0
2020-11-23,18.0
2020-11-24,38.0
2020-11-25,38.0
2020-11-26,24.0
2020-11-27,32.0
2020-11-28,14.0
2020-11-29,26.0
2020-11-30,28.0
2020-12-01,40.0
2020-12-02,45.0
2020-12-03,43.0
2020-12-04,33.0
2020-12-05,2.0
2020-12-06,9.0
2020-12-07,53.0
2020-12-08,20.0
2020-12-09,36.0
2020-12-10,37.0
2020-12-11,27.0
2020-12-12,16.0
2020-12-13,11.0
2020-12-14,34.0
2020-12-15,18.0
2020-12-16,37.0
2020-12-17,33.0
2020-12-18,33.0
2020-12-19,21.0
2020-12-20,14.0
2020-12-21,29.0
2020-12-22,30.0
2020-12-23,46.0
2020-12-24,24.0
2020-12-25,18.0
2020-12-26,7.0
2020-12-27,9.0
2020-12-28,27.0
2020-12-29,28.0
2020-12-30,24.0
2020-12-31,10.0
2021-01-01,10.0
2021-01-02,18.0
2021-01-03,21.0
2021-01-04,39.0
2021-01-05,30.0
2021-01-06,59.0
2021-01-07,22.0
2021-01-08,35.0
2021-01-09,11.0
2021-01-10,11.0
2021-01-11,37.0
2021-01-12,42.0
2021-01-13,37.0
2021-01-14,44.0
2021-01-15,69.0
2021-01-16,18.0
2021-01-17,20.0
2021-01-18,24.0
2021-01-19,38.0
2021-01-20,33.0
2021-01-21,22.0
2021-01-22,37.0
2021-01-23,11.0
2021-01-24,9.0
2021-01-25,32.0
2021-01-26,46.0
2021-01-27,26.0
2021-01-28,40.0
2021-01-29,29.0
2021-01-30,32.0
2021-01-31,18.0
2021-02-01,25.0
2021-02-02,26.0
2021-02-03,26.0
2021-02-04,39.0
2021-02-05,29.0
2021-02-06,11.0
2021-02-07,9.0
2021-02-08,36.0
2021-02-09,41.0
2021-02-10,28.0
2021-02-11,39.0
2021-02-12,36.0
2021-02-13,14.0
2021-02-14,9.0
2021-02-15,22.0
2021-02-16,29.0
2021-02-17,39.0
2021-02-18,42.0
2021-02-19,28.0
2021-02-20,18.0
2021-02-21,10.0
2021-02-22,27.0
2021-02-23,30.0
2021-02-24,54.0
2021-02-25,34.0
2021-02-26,27.0
2021-02-27,18.0
2021-02-28,9.0
2021-03-01,36.0
2021-03-02,38.0
2021-03-03,24.0
2021-03-04,24.0
2021-03-05,23.0
2021-03-06,18.0
2021-03-07,14.0
2021-03-08,45.0
2021-03-09,40.0
2021-03-10,37.0
2021-03-11,35.0
2021-03-12,41.0
2021-03-13,20.0
2021-03-14,18.0
2021-03-15,34.0
2021-03-16,29.0
2021-03-17,20.0
2021-03-18,40.0
2021-03-19,33.0
2021-03-20,25.0
2021-03-21,14.0
2021-03-22,33.0
2021-03-23,47.0
2021-03-24,30.0
2021-03-25,26.0
2021-03-26,31.0
2021-03-27,11.0
2021-03-28,23.0
2021-03-29,31.0
2021-03-30,23.0
2021-03-31,23.0
2021-04-01,37.0
2021-04-02,22.0
2021-04-03,23.0
2021-04-04,19.0
2021-04-05,31.0
2021-04-06,22.0
2021-04-07,36.0
2021-04-08,22.0
2021-04-09,38.0
2021-04-10,18.0
2021-04-11,9.0
2021-04-12,30.0
2021-04-13,37.0
2021-04-14,49.0
2021-04-15,80.0
2021-04-16,61.0
2021-04-17,32.0
2021-04-18,21.0
2021-04-19,28.0
2021-04-20,28.0
2021-04-21,34.0
